id,lrl_question,lrl_context,lrl_ground_truth_answers_list,en_question_model,en_context_model,en_answer_model_intermediate,lrl_answer_model_final,comet_lrl_q_to_en,comet_lrl_c_to_en,comet_en_a_to_lrl,raw_model_response_single_prompt,error_message,runtime_sec
fi-validation-515,Milloin Hollolan keskiaikainen kivikirkko on rakennettu?,"

Hollolan keskiaikainen kivikirkko, katolisella ajalla nimetty Pyhän Marian kirkoksi, on Hollolan seurakunnan kirkko ja Päijät-Hämeen alueen tärkeimpiä keskiaikaisia muistomerkkejä. Kirkossa on 550 istumapaikkaa, ja se on Suomen keskiaikaisista seurakuntakirkoista kolmanneksi suurin. Kirkko valmistui nykyiseen muotoonsa 1495–1510, ensin sakaristo 1495, sitten itse kirkkosali 1500 ja viimeiseksi asehuone vuoden 1505 jälkeen. Kirkko kuuluu kolmanteen suomalaiseen kivikirkkosukupolveen, johon kuuluvat kirkot rakennettiin 1480–1560.[1] Kirkko on oletettavasti Hattulan kirkon jälkeen Hämeen vanhin kivikirkko ja yksi suurimmista keskiaikaisista kirkoistamme. Kansantarinan mukaan Hollolan kirkon rakensivat jättiläiset Hollo ja Martta[2]. Kirkko on kuuluisa hyvin säilyneistä puuveistoksista.",['1495–1510'],[Your English Translation of the Question],[Your English Translation of the Context],[Your English Answer based on the English Context and Question],[Your Finnish Translation of the English,,,,"English Question: [Your English Translation of the Question]
English Context: [Your English Translation of the Context]
English Answer: [Your English Answer based on the English Context and Question]
Finnish Answer: [Your Finnish Translation of the English",,1.3411333560943604
fi-validation-281,Milloin Volvo on perustettu?,"

Volvo Group (; virallisesti Aktiebolaget Volvo, lyhenne AB Volvo) on ruotsalainen kuorma- ja linja-autojen, maanrakennuskoneiden ja merimoottoreiden valmistaja. Se perustettiin Göteborgissa, Ruotsissa vuonna 1927.",['1927'],...,...,...,...,,,,"English Question: ...
English Context: ...
English Answer: ...
Finnish Answer: ...


English Question: When was Volvo founded?
English Context: Volvo Group (officially Aktiebolaget Volvo, abbreviated AB Volvo) is a Swedish manufacturer of",,1.2811567783355713
fi-validation-404,Ketkä pääasiassa omistavat Lehtisaaren osa-alueen?,"Lehtisaaren omistavat pääasiassa Helsingin ja Vantaan seurakunnat. Saari on todennäköisesti lahjoitettu katoliselle kirkolle ns. sielunmessulahjana, joka katolisen opin mukaan saattoi vapauttaa lahjoittajan kiirastulesta. Tällainen maaomistus palautettiin 1500-luvulla uskonpuhdistuksen yhteydessä yleensä kirkolta kruunulle, mutta Lehtisaari jäi tuntemattomasta syystä luterilaisen kirkon eikä valtion omistukseen. Lehtisaari kuuluikin vuosisatoja luontoisetuna Helsingin pitäjän kirkkoherran palkkaukseen. Alueliitosten seurauksena Lehtisaari jaettiin vuonna 1952 Helsingin pitäjän kirkon (nykyisin Vantaan seurakuntien) ja Helsingin seurakuntien kesken. Vanhan manttaalin mukaisesti Vantaan seurakuntayhtymä omistaa edelleen Lehtisaaren maa-alueesta 64,11% ja Helsingin seurakuntayhtymä 35,89%. Lehtisaaren tontit ja rakennusoikeudet on vuokrattu asunto-osakeyhtiöille ja liikekeskuksen osalta Liikekeskus Oy:lle. Poikkeuksen muodostaa osoitteessa Lehtisaarentie 14 oleva kiinteistö, jonka omistaa VVO ja Vantaan seurakuntayhtymän osoitteessa Liljasaarentie 1a myymä merenrantatontti, jolle on valmistumassa viiden asunnon pari-/rivitaloa. Useimpien nykyiset vuokrasopimukset päättyvät vuonna 2019, joiden jatkosta neuvotellaan seurakuntayhtymien kanssa. Ne ovat suunnitelleet tuntuvia korotuksia tonttivuokriin, jolloin joissain taloyhtiöissä vastike jopa yli kaksinkertaistuisi.[2] Helsingin kaupunki omistaa Lehtisaaren katualueet.[3] Seurakunnan omistus näkyy Lehtisaaren kaduston nimissä; yksi kaduista on esimerkiksi Pyhän Laurin tie. Seurakunnat saivat  saaren lahjoituksena virkistyskäyttöön, jossa osa saaresta on vieläkin.",['Helsingin ja Vantaan seurakunnat'],[Your English Translation of the Question],[Your English Translation of the Context],[Your English Answer based on the English Context and Question],[Your Finnish Translation of the English,,,,"English Question: [Your English Translation of the Question]
English Context: [Your English Translation of the Context]
English Answer: [Your English Answer based on the English Context and Question]
Finnish Answer: [Your Finnish Translation of the English",,1.4050347805023193
fi-validation-582,Milloin Miguel de Cervantes syntyi?,"
Miguel de Cervantes Saavedra (29. syyskuuta 1547 Alcalá de Henares – 23. huhtikuuta 1616 Madrid) oli espanjalainen kirjailija. Hänen tunnetuin teoksensa on Don Quijote (El ingenioso hidalgo Don Quijote de la Mancha, 1605/1615). ",['29. syyskuuta 1547'],...,...,...,...,,,,"English Question: ...
English Context: ...
English Answer: ...
Finnish Answer: ...


English Question: When was Miguel de Cervantes born?
English Context: Miguel de Cervantes Saavedra (29 September 15",,1.2826192378997803
fi-validation-30,Mistä Saksa sain nimityksen Weimarin tasavalta?,"

Weimarin tasavalta () on historiantutkimuksessa käytetty nimitys Saksasta vuosien 1919 ja 1933 välisenä aikana, jolloin maa oli tasavalta. Virallisesti valtion nimi oli silloinkin Saksan valtakunta (Deutsches Reich). Aikakauden katsotaan alkaneen, kun Weimarin kaupungissa säädetty Saksan uusi perustuslaki 11. elokuuta 1919 astui voimaan Saksan kärsittyä tappion ensimmäisessä maailmansodassa. Weimarin tasavallan aika päättyi Adolf Hitlerin ja kansallissosialistien noustua valtaan ja lakkautettua maassa vallinneen demokratian.",['Weimarin kaupungissa säädetty Saksan uusi perustuslaki'],[Your English Translation of the Question],[Your English Translation of the Context],[Your English Answer based on the English Context and Question],[Your Finnish Translation of the English,,,,"English Question: [Your English Translation of the Question]
English Context: [Your English Translation of the Context]
English Answer: [Your English Answer based on the English Context and Question]
Finnish Answer: [Your Finnish Translation of the English",,1.3181169033050537
fi-validation-360,Mikä joukkue pudotti VPS:n Euroopan liigan karsinnoista kaudella 2017-18?,"Pukin ja Brøndbyn kausi 2017–2018 alkoi edelliskausien tapaan Eurooppa-liigan karsintaotteluilla. Brøndby sai vastaansa 2. karsintakierroksella Veikkausliigassa pelanneen VPS:n.[41] Brøndby voitti otteluparin VPS:aa vastaan, mutta joukkue ei edennyt kuitenkaan Eurooppa-liigan lohkovaiheeseen. Pukki pelasi kolmessa Eurooppa-liigan karsintaottelussa ja teki niissä yhden maalin. Tanskan liigassa Pukki pelasi kaikissa 36 sarjaottelussa, joista 32 avauskokoonpanossa. Pukki teki 17 maalia ja hänen edellään Tanskan liigan maalipörssissä oli vain Hobron Pål Alexander Kirkevold. Pukki oli neljännen kerran peräkkäin Brøndbyn paras maalintekijä. Brøndby johti Tanskan liigaa kauden aikana useaan otteeseen, mutta joukkue jäi kuitenkin edelliskauden tapaan sarjassa toiseksi. Midtjylland voitti mestaruuden neljän pisteen erolla.[42] Brøndby eteni toistamiseen Parkenilla pelattuun Tanskan cupin finaaliin, jossa se kohtasi Silkeborgin. Brøndby voitti finaalin maalein 3–1 ja Tanskan cupin kaudella 2017–2018.[43] Brøndby pääsi seuraavan kauden Eurooppa-liigan karsintoihin. Pukki pelasi Brøndbyssä neljän kauden aikana yhteensä 130 Tanskan liigan ottelua ja teki niissä 55 maalia.",['Brøndby'],...,...,...,...,,,,"English Question: ...
English Context: ...
English Answer: ...
Finnish Answer: ...


English Question: Which team was eliminated from the UEFA Championship League qualifiers during the 2017-18 season?
English Context: Puk",,1.3650200366973877
fi-validation-33,Mikä on Hondurasin pinta-ala?,"Pohjoisessa Honduras rajoittuu Karibianmereen ja etelässä Fonsecanlahteen Tyynellä valtamerellä. Hondurasin naapurimaat ovat Guatemala, El Salvador ja Nicaragua. Valtion pinta-ala on 112090 neliökilometriä.[4]",['112090 neliökilometriä'],...,...,...,...,,,,"English Question: ...
English Context: ...
English Answer: ...
Finnish Answer: ...


English Question: What is the area of Honduras?
English Context: To the north, Honduras borders the Caribbean Sea and to the south it borders Fonse",,1.2799723148345947
fi-validation-31,Minä vuonna Adolfo González on syntynyt?,"
Don Adolfo Suárez González, Suarezin herttua, Espanjan grande (25. syyskuuta 1932 – 23. maaliskuuta 2014[1]) oli espanjalainen lakimies ja poliitikko. Hän toimi vuosina 1976–1981 Espanjan pääministerinä. Kesäkuussa 1977 hänen johtamansa Demokraattisen keskustan unioni voitti maan ensimmäiset parlamenttivaalit ja hänestä tuli ensimmäinen demokraattisesti valittu pääministeri caudillo Francisco Francon kuoleman jälkeen.",['1932'],[Your English Translation of the Question],[Your English Translation of the Context],[Your English Answer based on the English Context and Question],[Your Finnish Translation of the English,,,,"English Question: [Your English Translation of the Question]
English Context: [Your English Translation of the Context]
English Answer: [Your English Answer based on the English Context and Question]
Finnish Answer: [Your Finnish Translation of the English",,1.2969934940338135
fi-validation-654,Mikä on Joensuun asukasluku?,"Vuoden 2017 lopussa Joensuussa oli 76 067 asukasta, joista 67 051 asui taajamissa, 8 187 haja-asutusalueilla ja 829 asukkaan asuinpaikan koordinaatit eivät olleet tiedossa. Taajama-aste lasketaan niistä asukkaista, joiden asuinpaikan koordinaatit ovat tiedossa; Joensuun taajama-aste on 89,1 %.[1] Joensuun taajamaväestö jakautuu 11 eri taajaman kesken:[2]",['76 067'],...,...,...,...,,,,"English Question: ...
English Context: ...
English Answer: ...
Finnish Answer: ...


English Question: What is the population of Joensuu?
English Context: At the end of 2017, Joensuu had",,1.2939581871032715
fi-validation-713,Milloin Pokemon on luotu?,"Pokémon () on japanilainen tuotesarja. Se sai alkunsa Satoshi Tajirin kehittämästä, vuonna 1996 Nintendon Game Boy:lle julkaistusta videoroolipelistä. Sana ”Pokémon” on lyhenne sanoista ”pocket monsters”, ”taskuhirviöt”. Peleissä on satoja erilaisia Pokémon-hahmoja ja tavoitteena on kerätä jokainen niistä ja kouluttaa hahmoista hyvä tiimi. Tuotesarjaan kuuluu videopelien lisäksi keräilykorttipeli, anime, manga ja lukuisia muita tuotteita. Tunnetuin Pokémon-hahmo on sarjan maskotti, keltainen sähköhiiriolento Pikachu.[1]
Brändiä hallitsee ja lisensoi The Pokemon Company, josta Nintendo omistaa 32 %.[2]
Nimi ""Pokémon"" ja hahmojen nimet yms. ovat Nintendon tavaramerkkejä.[3]",['vuonna 1996'],...,Pokémon () on japanilainen tuotesarja. Se sai alkunsa Satoshi Taj,[SP_Extract_Error_EN_A],...,,,,"English Question: ...
Finnish Answer: ...


English Question: Pokémons on luotu vuonna 1996.
English Context: Pokémon () on japanilainen tuotesarja. Se sai alkunsa Satoshi Taj",,1.3235383033752441
fi-validation-719,Kuinka kives syövän voi havaita?,"Kivessyövän yleisin ensioire on toisen kiveksen suureneminen (ilmenee myös kiveskohjussa). Kiveksessä voi olla kyhmy, tai kives voi kovettua. Usein kivessyöpään liittyy myös veren esiintyminen siemennesteessä. Yksi kivessyövän oireista on kiveskipu, vaikka kivessyöpä voi usein olla myös kivuton.","['toisen kiveksen suureneminen (ilmenee myös kiveskohjussa). Kiveksessä voi olla kyhmy, tai kives voi kovettua. Usein kivessyöpään liittyy myös veren esiintyminen siemennesteessä. Yksi kivessyövän oireista on kiveskipu, vaikka kivessyöpä voi usein olla myös kivuton']",...,...,...,...,,,,"English Question: ...
English Context: ...
English Answer: ...
Finnish Answer: ...


English Question: How can kidney cancer be detected?
English Context: The most common early symptom of kidney cancer is an increase in the size of a kidney",,1.287337303161621
fi-validation-608,Kuka Kleon oli?,"Perikleen kuoleman myötä Ateena oli menettänyt selvän johtohahmonsa. Uutta sotaisampaa linjaa alkoi ajaa Perikleen suurin vastustaja Kleon. Ateenan strategia muuttui tämän jälkeen paljon aggressiivisemmaksi, ja vuonna 427 eaa. ateenalainen strategi Nikias valtasi Minoan saaren, jolta saattoi saartaa Megaran sataman.[12]",['Perikleen suurin vastustaja'],...,...,...,...,,,,"English Question: ...
English Context: ...
English Answer: ...
Finnish Answer: ...


English Question: Who was Kleon?
English Context: After Pericles's death, Athens had lost its clear leader. The new war line began to",,1.2889723777770996
fi-validation-411,Mikä oli ensimäinen junarata Suomessa?,"
Suomen rataverkon historian voidaan katsoa ulottuvan ainakin maaliskuun 20. 1849, jolloin tie- ja vesirakennuslaitoksen päällikkö eversti Alfred Stjernvall ehdotti hevosvetoisen rautatien rakentamista Helsingistä Turkhautaan. Rata olisi ylittänyt Salpausselät ja yhdistänyt maan pääkaupungin purjehduskelpoiseen Järvi-Suomeen. Kenraalikuvernööri määräsi asiaa tutkittavaksi, ja vuonna 1851 valmistui suunnitelma veturirautatien rakentamisesta Helsingistä Hämeenlinnaan.[1] Tälle välille avattiinkin vuonna 1862 Suomen rataverkon ensimmäinen rataosuus, joka on nykyään osa Suomen päärataa.[2] 1800-luvun lopulla junat oli Suomessa suunniteltu kulkemaan vain 25 kilometriä tunnissa, joten matkanteko oli hidasta mutta silti hevoskyytiä nopeampaa.",['Helsingistä Hämeenlinnaan'],...,...,...,...,,,,"English Question: ...
English Context: ...
English Answer: ...
Finnish Answer: ...

---

English Question: What was the first railway line in Finland?
English Context: The history of Finland's rail network can be traced back at least to March",,1.331510305404663
fi-validation-741,Paljonko Jehovalaisia uusia kastettuja arvioidaan olevan vuosittain?,"
Maailmanlaajuisesti uusia kastettuja on 250000–300000 vuosittain. Vuonna 2014 kastettiin 275581 jäsentä.[22] Aktiivisten julistajien kuukausittaiseksi huipuksi ilmoitetaan vuonna 2015 yli 8,2 miljoonaa, ja heitä oli 240 maassa. Julistajat raportoivat saarnaamistyötä kautta maailman 1933473968 tuntia. He johtivat keskimäärin 9708968:aa maksutonta raamatuntutkiskelua.[23]",['250000–300000'],...,...,...,...,,,,"English Question: ...
English Context: ...
English Answer: ...
Finnish Answer: ...


English Question: How many new Jehovah's Witnesses are estimated to be baptized annually?
English Context: 
Worldwide, there are an estimated 25",,1.3186845779418945
fi-validation-446,Minkä ikäisenä Martina Hingis alkoi pelaamaan tennistä?,Martina aloitti tennispallojen lyömisen jo kahden vuoden iässä ja neljän vanhana hän pelasi ensimmäisessä turnauksessaan. Vuonna 1993 Hingisistä tuli kaikkien aikojen nuorin Grand Slamin juniorisarjan voittaja hänen valloittaessaan 12-vuotiaana junioreiden kaksinpelikruunun Roland Garrosissa. Seuraavana vuonna hän puolusti mestaruuttaan menestyksekkäästi ja voitti myös Wimbledonissa. Hingis oli jo tällöin maailman junioriykkönen.,['kahden vuoden'],...,...,...,...,,,,"English Question: ...
English Context: ...
English Answer: ...
Finnish Answer: ...


English Question: Martina Hingis began playing tennis at what age?
English Context: She started hitting tennis balls when she was two years old and",,1.2948017120361328
fi-validation-265,Mikä oli Väinö Riikkilän ensimmäinen kirja?,"Ensimmäinen kirja Pertsa ja Kilu valmistui 1948, mutta se ilmestyi vasta 1951. Kuuden Pertsa ja Kilu -kirjan kasvutarina on poikien siirtyminen kodista aivan sananmukaisestikin avarimmille vesille, ja haaveilu merimieheksi ryhtymisestä korvautui veneen hankkimisella ja ylipäätään vastuunotolla. 1970-luvulla Pertsa ja Kilu -kirjoista tehtiin Vili Auvisen ohjaama televisiosarja. Vuonna 2000 Taavi Vartia teki uuden televisiosarjan Pertsasta ja Kilusta, mutta se ei perustunut Riikkilän teksteihin.",['Pertsa ja Kilu'],[Your English Translation of the Question],[Your English Translation of the Context],[Your English Answer based on the English Context and Question],[Your Finnish Translation of the English,,,,"English Question: [Your English Translation of the Question]
English Context: [Your English Translation of the Context]
English Answer: [Your English Answer based on the English Context and Question]
Finnish Answer: [Your Finnish Translation of the English",,1.3206989765167236
fi-validation-213,Mistä sana algoritmi tulee?,Sana algoritmi tulee persialaisen matemaatikon ja tähtitieteilijän Muhammed ibn-Musa al-Khwarizmin nimestä.,['persialaisen matemaatikon ja tähtitieteilijän Muhammed ibn-Musa al-Khwarizmin nimestä'],...,...,...,...,,,,"English Question: ...
English Context: ...
English Answer: ...
Finnish Answer: ...


English Question: Sana ""algoritmi"" tulee persialaisen matemaatikon ja tähtitieteilijän Muham",,1.264237880706787
fi-validation-324,Milloin maalaisliitto perustettiin?,"Suomen Keskusta (yleiskielessä keskusta,[1] lyhenne Kesk.,[2] ) on suomalainen puolue. Vuonna 1906 perustetun puolueen nimenä oli Maalaisliitto (lyh. ML) vuoteen 1964 asti ja sen jälkeen Keskustapuolue vuoteen 1988 asti, jolloin otettiin käyttöön nykyinen nimi.",['1906'],...,...,...,...,,,,"English Question: ...
English Context: ...
English Answer: ...
Finnish Answer: ...


English Question: The Finnish Party that was founded in 1906 is called what until 1964?
English Context: The Centre",,1.283966064453125
fi-validation-622,Mikä on Sisilian pinta-ala?,"

Sisilia (italiaksi ja sisiliaksi Sicilia) on Välimeren suurin saari Italiassa. Saaren koko on 25700 neliökilometriä, ja siellä asuu runsaat viisi miljoonaa ihmistä. Kapeimmillaan vain 3,3 kilometrin levyinen Messinansalmi erottaa Sisilian Apenniinien niemimaasta.[1] Saari lähisaarineen muodostaa Sisilian hallinnollisen alueen, joka on jaettu yhdeksään maakuntatason alueeseen.",['25700 neliökilometriä'],...,...,...,...,,,,"English Question: ...
English Context: ...
English Answer: ...
Finnish Answer: ...


---

English Question: What is the area of Sicily?
English Context: 

Sicily (in Italian and Sicilian, Sicilia) is",,1.2919373512268066
fi-validation-590,Milloin Svartholman merilinnoitus rakennettiin?,"
Svartholman merilinnoitus on Loviisan edustalla sijaitseva merilinnoitus, jota rakennettiin Ruotsin laivaston tukikohdaksi sekä Venäjän vastaisen rajan turvaksi. Eversti Augustin Ehrensvärd suunnitteli sen säännölliseksi bastionilinnoitukseksi. Svartholman rakennustyöt aloitettiin vuonna 1748, ja se valmistui keskeisiltä osiltaan 1760-luvun aikana, mutta täysin valmiiksi se ei tullut koskaan.[1]","['se valmistui keskeisiltä osiltaan 1760-luvun aikana, mutta täysin valmiiksi se ei tullut koskaan']",...,...,...,...,,,,"English Question: ...
English Context: ...
English Answer: ...
Finnish Answer: ...


English Question: Svartholman merilinnoituksen rakentamisen alkuvuosi oli kuinka paljon?
English Context",,1.2951407432556152
fi-validation-332,Miksi ensimmäinen ristiretki tehtiin?,"

Ensimmäinen ristiretki Suomeen on Ruotsista Lounais-Suomeen mahdollisesti 1150-luvulla tehty ristiretki.[1] Ristiretken todenperäisyydestä ei ole varmuutta. Jonkinlainen laaja sotaretki kuitenkin tehtiin Ruotsista Suomeen 1150-luvulla.[2] Sotaretkeä ei kuitenkaan voida pitää varsinaisena ristiretkenä, vaan ajalle tyypillisenä sotaretkenä, niin sanottuna ledung-retkenä.[3] Myyttisen retken tavoitteena oli estää suomalaisten hyökkäykset Ruotsiin sekä katolisen uskon levittäminen pakanalliseen Lounais-Suomeen.[4]",['tavoitteena oli estää suomalaisten hyökkäykset Ruotsiin sekä katolisen uskon levittäminen pakanalliseen Lounais-Suomeen'],...,...,...,...,,,,"English Question: ...
English Context: ...
English Answer: ...
Finnish Answer: ...


English Question: The first crusade was made from Sweden to Finland around 1150?
English Context: The first crusade to Finland may",,1.3209097385406494
fi-validation-375,Mihin Hermann Göring kuoli?,"
Hermann Wilhelm Göring () oli natsi-Saksan sotamarsalkka, ilmailuministeri ja Luftwaffen komentaja (Reichsminister der Luftfahrt und Oberbefehlshaber der Luftwaffe – Ilmailun valtakunnanministeri ja Luftwaffen ylikäskynhaltija) vuosina 1933–1945 sekä valtiopäivien puhemies vuosina 1932–1945. Hän lukeutui kansallissosialistisen puolueen korkeimpiin johtajiin. Göring oli ensimmäisessä maailmansodassa ansioitunut taistelulentäjä ja liittyi rauhan tultua kansallissosialistiseen puolueeseen ensimmäisten joukossa. Hänet tuomittiin Nürnbergin sotarikosoikeudenkäynnissä kuolemaan, mutta hän teki itsemurhan ennen tuomion täytäntöönpanoa.",['teki itsemurhan'],...,...,...,...,,,,"English Question: ...
English Context: ...
English Answer: ...
Finnish Answer: ...


English Question: Mihin Hermann Göring kuoli?
English Context: Hermann Wilhelm Göring () was a Nazi Germany military marshal, air",,1.3247606754302979
fi-validation-181,Missä kaupungissa Johan Jakob Nervander syntyi?,"

Johan Jakob Nervander (23. helmikuuta 1805 Uusikaupunki – 15. maaliskuuta 1848 Helsinki)[1] oli suomalainen runoilija, fyysikko ja meteorologi. Nervander oli suomalaisen meteorologisen mittaus- ja havaintotoiminnan alkuunpanija. Hänen vuonna 1844 aloittamistaan magneettisista mittauksista käynnistynyt niin sanottu Helsingin havaintosarja on maailmanlaajuisestikin harvinainen ja nykyisessä tiedeyhteisössä arvostettu.[2] Hän kehitti myös galvanometriä.[3]",['Uusikaupunki'],[Your English Translation of the Question],[Your English Translation of the Context],[Your English Answer based on the English Context and Question],[Your Finnish Translation of the English,,,,"English Question: [Your English Translation of the Question]
English Context: [Your English Translation of the Context]
English Answer: [Your English Answer based on the English Context and Question]
Finnish Answer: [Your Finnish Translation of the English",,1.2996435165405273
