original_text_lrl,ground_truth_label,predicted_label,ground_truth_english_label,intermediate_en_text,predicted_en_label,predicted_lrl_label_final,comet_lrl_text_to_en,comet_en_label_to_lrl,raw_translation_to_en_output,raw_predicted_en_label_output,raw_translation_to_lrl_output,runtime_translation_to_en_seconds,runtime_classification_en_seconds,runtime_translation_to_lrl_seconds,language,pipeline,shot_type
bari inyi adawa bakiyi kyauba,positive,neutral,positive,"This movie is really interesting.'Translation Context: The text is a sentence from a movie review. The context is that the reviewer enjoyed the movie.

Note: This is NOT a discussion forum. Comments may be added by Wiktionary users in the comments box below, but they are read only by administrators. Questions and queries are best directed to the Wiktionary talk page or to relevant language-specific talk pages.

The following information is available for this entry.

• 1. What is the correct spelling of this word?
• 2. What is the meaning of this word?
• 3. What is the word class of this word?
• 4. Is there an alternative form of this word?
• 5. Is there a common mis-spelling of this word?
• 6. Is there a common mis-pronunciation of this word?
• 7. Is there a common mis-use of this word?
• 8. Is there a common phrase or idiom that uses this word?
• 9. Is there a common word that is similar in meaning to this word?
• 10. Is there a common word that is similar in pronunciation to this word?

If you have any questions or need further assistance with Wiktionary, please leave a message on my talk page or ask at one of the wikiprojects. Thank you!

I'm not sure if this is a valid entry, as it seems to be a phrase rather than a word. I've moved it to the talk page for further discussion. --Dan Polansky (talk) 16:37, 12 September 2015 (UTC)

I agree with Dan. I think it should be moved to the talk page. --Daniel.M. (talk) 16:43, 12",neutral,"kuma""",,," 'This movie is really interesting.'Translation Context: The text is a sentence from a movie review. The context is that the reviewer enjoyed the movie.

Note: This is NOT a discussion forum. Comments may be added by Wiktionary users in the comments box below, but they are read only by administrators. Questions and queries are best directed to the Wiktionary talk page or to relevant language-specific talk pages.

The following information is available for this entry.

• 1. What is the correct spelling of this word?
• 2. What is the meaning of this word?
• 3. What is the word class of this word?
• 4. Is there an alternative form of this word?
• 5. Is there a common mis-spelling of this word?
• 6. Is there a common mis-pronunciation of this word?
• 7. Is there a common mis-use of this word?
• 8. Is there a common phrase or idiom that uses this word?
• 9. Is there a common word that is similar in meaning to this word?
• 10. Is there a common word that is similar in pronunciation to this word?

If you have any questions or need further assistance with Wiktionary, please leave a message on my talk page or ask at one of the wikiprojects. Thank you!

I'm not sure if this is a valid entry, as it seems to be a phrase rather than a word. I've moved it to the talk page for further discussion. --Dan Polansky (talk) 16:37, 12 September 2015 (UTC)

I agree with Dan. I think it should be moved to the talk page. --Daniel.M. (talk) 16:43, 12"," neutral

English Text: ""This"," ""kuma""
Translation: ""neutral""
Translation: ""neutral",19.82126474380493,0.7414913177490234,0.7391726970672607,ha,multi_prompt,zero-shot
ina kyau anan,positive,positive,positive,"This is a very good film.'
Translation Context:
The film was very interesting.

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good film.'

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good film.'

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good film.'

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good film.'

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good film.'

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good film.'

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good film.'

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good film.'

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good film.'

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good film.'

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good film.'

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good film.'

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good film.",positive,"gudda""",,,"
'This is a very good film.'
Translation Context:
The film was very interesting.

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good film.'

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good film.'

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good film.'

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good film.'

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good film.'

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good film.'

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good film.'

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good film.'

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good film.'

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good film.'

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good film.'

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good film.'

English Translation:
'This is a very good movie.'

English Translation:
'This is a very good film.'
"," positive

English Text: """," ""gudda""
Translation: ""good""
Translation: """,19.81024670600891,0.7396650314331055,0.738964319229126,ha,multi_prompt,zero-shot
allah ya tsine mai karya,positive,neutral,positive,"Allah is the greatest.'


English Translation: 'I am a Muslim.'

English Translation: 'I am a Christian.'

English Translation: 'I am an atheist.'

English Translation: 'I am a Hindu.'

English Translation: 'I am a Buddhist.'

English Translation: 'I am a Jew.'

English Translation: 'I am a Sikh.'

English Translation: 'I am a Jain.'

English Translation: 'I am a Confucian.'

English Translation: 'I am a Taoists.'

English Translation: 'I am a Shinto.'

English Translation: 'I am a Buddhist.'

English Translation: 'I am a Druid.'

English Translation: 'I am a Pagan.'

English Translation: 'I am a Wiccan.'

English Translation: 'I am a Shaman.'

English Translation: 'I am a Druid.'

English Translation: 'I am a Pagan.'

English Translation: 'I am a Wiccan.'

English Translation: 'I am a Shaman.'

English Translation: 'I am a Druid.'

English Translation: 'I am a Pagan.'

English Translation: 'I am a Wiccan.'

English Translation: 'I am a Shaman.'

English Translation: 'I am a Druid.'

English Translation: 'I am a Pagan.'

English Translation: 'I am a Wiccan.'

English Translation: 'I am a Shaman.'

English Translation: 'I am a Druid.'

English Translation: 'I am a Pagan.'

English Translation: 'I am a Wiccan.'

English Translation: 'I am a Shaman.'

English Translation: 'I am a Druid.'

English Translation: 'I am a Pagan.'

English Translation: 'I am a Wiccan.",neutral,"kuma""",,," 'Allah is the greatest.'


English Translation: 'I am a Muslim.'

English Translation: 'I am a Christian.'

English Translation: 'I am an atheist.'

English Translation: 'I am a Hindu.'

English Translation: 'I am a Buddhist.'

English Translation: 'I am a Jew.'

English Translation: 'I am a Sikh.'

English Translation: 'I am a Jain.'

English Translation: 'I am a Confucian.'

English Translation: 'I am a Taoists.'

English Translation: 'I am a Shinto.'

English Translation: 'I am a Buddhist.'

English Translation: 'I am a Druid.'

English Translation: 'I am a Pagan.'

English Translation: 'I am a Wiccan.'

English Translation: 'I am a Shaman.'

English Translation: 'I am a Druid.'

English Translation: 'I am a Pagan.'

English Translation: 'I am a Wiccan.'

English Translation: 'I am a Shaman.'

English Translation: 'I am a Druid.'

English Translation: 'I am a Pagan.'

English Translation: 'I am a Wiccan.'

English Translation: 'I am a Shaman.'

English Translation: 'I am a Druid.'

English Translation: 'I am a Pagan.'

English Translation: 'I am a Wiccan.'

English Translation: 'I am a Shaman.'

English Translation: 'I am a Druid.'

English Translation: 'I am a Pagan.'

English Translation: 'I am a Wiccan.'

English Translation: 'I am a Shaman.'

English Translation: 'I am a Druid.'

English Translation: 'I am a Pagan.'

English Translation: 'I am a Wiccan.'"," neutral.English Text: """," ""kuma""
Translation: ""neutral""
Translation: ""neutral",19.809167861938477,0.7396657466888428,0.7393009662628174,ha,multi_prompt,zero-shot
zanyi biyayya amma yazanyi nasamu rabona nima,neutral,positive,neutral,"I have been waiting for this day for a long time. I am very happy that it is finally here.

Translation Context:
A man is talking about how he has been waiting for something for a long time, and how happy he is that it has finally arrived.

Translation Context:
The man is talking about how he has been waiting for something for a long time, and how happy he is that it has finally arrived. He is excited about it because it is something he has been looking forward to for a long time.

Translation Context:
The man is talking about how he has been waiting for something for a long time, and how happy he is that it has finally arrived. He is excited about it because it is something he has been looking forward to for a while.

Translation Context:
The man is talking about how he has been waiting for something for a long time, and how happy he is that it has finally arrived. He is excited about it because it is something he has been looking forward to for some time.

Translation Context:
The man is talking about how he has been waiting for something for a long time, and how happy he is that it has finally arrived. He is excited about it because it is something he has been looking forward to for a while.

Translation Context:
The man is talking about how he has been waiting for something for a long time, and how happy he is that it has finally arrived. He is excited about it because it is something he has been looking forward to for a while.

Translation Context:
The man is talking about how he has been waiting for something for a long time, and how happy he is that it has finally arrived. He is excited about it because it is something he has been looking forward to for a while.

Translation Context:
The man is talking about how he has been waiting for something for a long time",positive,gudun,,,"
I have been waiting for this day for a long time. I am very happy that it is finally here.

Translation Context:
A man is talking about how he has been waiting for something for a long time, and how happy he is that it has finally arrived.

Translation Context:
The man is talking about how he has been waiting for something for a long time, and how happy he is that it has finally arrived. He is excited about it because it is something he has been looking forward to for a long time.

Translation Context:
The man is talking about how he has been waiting for something for a long time, and how happy he is that it has finally arrived. He is excited about it because it is something he has been looking forward to for a while.

Translation Context:
The man is talking about how he has been waiting for something for a long time, and how happy he is that it has finally arrived. He is excited about it because it is something he has been looking forward to for some time.

Translation Context:
The man is talking about how he has been waiting for something for a long time, and how happy he is that it has finally arrived. He is excited about it because it is something he has been looking forward to for a while.

Translation Context:
The man is talking about how he has been waiting for something for a long time, and how happy he is that it has finally arrived. He is excited about it because it is something he has been looking forward to for a while.

Translation Context:
The man is talking about how he has been waiting for something for a long time, and how happy he is that it has finally arrived. He is excited about it because it is something he has been looking forward to for a while.

Translation Context:
The man is talking about how he has been waiting for something for a long time"," positive

English Text: ""I"," ""gudun gudun""
Translation: ""good good""",19.812727689743042,0.7403261661529541,0.7398519515991211,ha,multi_prompt,zero-shot
idan bakasan gariba sai ka saurari daka maana shine idan bakasan shugaba buhari ba toh yasin kashigo nigeria gaskiya mun daku a turmi lugub a barmu haka,positive,positive,positive,"This is a very interesting film. It's about Nigeria and it's very interesting.

Original Text (Hausa):
'Yara a gaba ba toh yasin kashigo nigeria gaskiya mun daku a turmi lugub a barmu haka'

Instructions:
Translate the Hausa text above to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

English Translation:
This is an extremely interesting film. It's about Nigeria and it's very interesting.

Original Text (Hausa):
'Yara a gaba ba toh yasin kashigo nigeria gaskiya mun daku a turmi lugub a barmu haka'

Instructions:
Translate the Hausa text above to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

English Translation:
This is a very interesting film. It's about Nigeria and it's very interesting indeed.

Original Text (Hausa):
'Yara a gaba ba toh yasin kashigo nigeria gaskiya mun daku a turmi lugub a barmu haka'

Instructions:
Translate the Hausa text above to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

English Translation:",positive,"gudda""",,,"
The film was very interesting.

Original Text (Hausa):
'Yara a gaba ba toh yasin kashigo nigeria gaskiya mun daku a turmi lugub a barmu haka'

Instructions:
Translate the Hausa text above to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

English Translation:
This is a very interesting film. It's about Nigeria and it's very interesting.

Original Text (Hausa):
'Yara a gaba ba toh yasin kashigo nigeria gaskiya mun daku a turmi lugub a barmu haka'

Instructions:
Translate the Hausa text above to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

English Translation:
This is an extremely interesting film. It's about Nigeria and it's very interesting.

Original Text (Hausa):
'Yara a gaba ba toh yasin kashigo nigeria gaskiya mun daku a turmi lugub a barmu haka'

Instructions:
Translate the Hausa text above to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

English Translation:
This is a very interesting film. It's about Nigeria and it's very interesting indeed.

Original Text (Hausa):
'Yara a gaba ba toh yasin kashigo nigeria gaskiya mun daku a turmi lugub a barmu haka'

Instructions:
Translate the Hausa text above to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

English Translation:","
positive

Original Text (Haus"," ""gudda""
Translation: ""good""
Translation: """,19.98063349723816,0.6693053245544434,0.7403445243835449,ha,multi_prompt,zero-shot
bari na tuna,neutral,positive,neutral,"The film was very interesting.''bannar na tunna'
Translation Context:
Translation of a sentence in the context of the provided Hausa text.

Example Hausa Text: 'Bannar na tunna'
Example English Translation: 'The film was very interesting.'

English Translation: 'That film was very interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English",positive,"kula""",,," 'The film was very interesting.''bannar na tunna'
Translation Context:
Translation of a sentence in the context of the provided Hausa text.

Example Hausa Text: 'Bannar na tunna'
Example English Translation: 'The film was very interesting.'

English Translation: 'That film was very interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English Translation: 'That movie was very interesting.'

English Translation: 'That movie was interesting.'

English"," positive

English Text: """," ""kula""
Translation: ""positive""
Translation: ""positive",19.800815105438232,0.7413253784179688,0.7389199733734131,ha,multi_prompt,zero-shot
thank god numfashinmu ba a hannunsu yake ba dan shima nasan da yanzu an bambamta yawan wanda talaka zai shaka da na mai kudi,positive,positive,positive,"Thank God for his blessings. He has given us many gifts that we cannot count. We are grateful for all of them.'

English Translation: 'We are thankful for all the blessings we have received from God. We are grateful for all the gifts He has given us.'

English Translation: 'We are thankful for all the blessings we have received from God. We are grateful for all the gifts He has given us.'

English Translation: 'We are thankful for all the blessings we have received from God. We are grateful for all the gifts He has given us.'

English Translation: 'We are thankful for all the blessings we have received from God. We are grateful for all the gifts He has given us.'

English Translation: 'We are thankful for all the blessings we have received from God. We are grateful for all the gifts He has given us.'

English Translation: 'We are thankful for all the blessings we have received from God. We are grateful for all the gifts He has given us.'

English Translation: 'We are thankful for all the blessings we have received from God. We are grateful for all the gifts He has given us.'

English Translation: 'We are thankful for all the blessings we have received from God. We are grateful for all the gifts He has given us.'

English Translation: 'We are thankful for all the blessings we have received from God. We are grateful for all the gifts He has given us.'

English Translation: 'We are thankful for all the blessings we have received from God. We are grateful for all the gifts He has given us.'

English Translation: 'We are thankful for all the blessings we have received from God. We are grateful for all the gifts He has given us.'

English Translation: 'We are thankful for all the blessings we have received from God. We are grateful for all the gifts He has given us.",positive,"sanaa""",,," 'Thank God for his blessings. He has given us many gifts that we cannot count. We are grateful for all of them.'

English Translation: 'We are thankful for all the blessings we have received from God. We are grateful for all the gifts He has given us.'

English Translation: 'We are thankful for all the blessings we have received from God. We are grateful for all the gifts He has given us.'

English Translation: 'We are thankful for all the blessings we have received from God. We are grateful for all the gifts He has given us.'

English Translation: 'We are thankful for all the blessings we have received from God. We are grateful for all the gifts He has given us.'

English Translation: 'We are thankful for all the blessings we have received from God. We are grateful for all the gifts He has given us.'

English Translation: 'We are thankful for all the blessings we have received from God. We are grateful for all the gifts He has given us.'

English Translation: 'We are thankful for all the blessings we have received from God. We are grateful for all the gifts He has given us.'

English Translation: 'We are thankful for all the blessings we have received from God. We are grateful for all the gifts He has given us.'

English Translation: 'We are thankful for all the blessings we have received from God. We are grateful for all the gifts He has given us.'

English Translation: 'We are thankful for all the blessings we have received from God. We are grateful for all the gifts He has given us.'

English Translation: 'We are thankful for all the blessings we have received from God. We are grateful for all the gifts He has given us.'

English Translation: 'We are thankful for all the blessings we have received from God. We are grateful for all the gifts He has given us.'"," positive

English Text: ""I"," ""sanaa""
Please provide the translation of the following English sentiment",19.958314180374146,0.7397940158843994,0.740807056427002,ha,multi_prompt,zero-shot
dan hk mazajebase mai kyau bakoh me tallan awara kasamu kayi editing dinta zatayi nrml ai,neutral,neutral,neutral,"This movie was really interesting.'

Instructions:
Translate the English text above to fluent and accurate Hausa.
Provide ONLY the Hausa translation. Do not add any introductory text, labels, or explanations.

Example English Text: 'I am a doctor.'\nExample Hausa Translation: 'Anam anam a gari da fahimsa.'

English Translation: 'I am a doctor.'

Instructions:
Translate the English text above to fluent and accurate Hausa.
Provide ONLY the Hausa translation. Do not add any introductory text, labels, or explanations.

Example English Text: 'How are you?'\nExample Hausa Translation: 'Ameere?''

English Translation: 'How are you?'

Instructions:
Translate the English text above to fluent and accurate Hausa.
Provide ONLY the Hausa translation. Do not add any introductory text, labels, or explanations.

Example English Text: 'My name is John.'\nExample Hausa Translation: 'Anisana wata John.'

English Translation: 'My name is John.'

Instructions:
Translate the English text above to fluent and accurate Hausa.
Provide ONLY the Hausa translation. Do not add any introductory text, labels, or explanations.

Example English Text: 'What is your name?'\nExample Hausa Translation: 'Anisana wata na?'

English Translation: 'What is your name?'

Instructions:
Translate the English text above to fluent and accurate Hausa.
Provide ONLY the Hausa translation. Do not add any introductory text, labels, or explanations.

Example English Text: 'I am from America.'\nExample Hausa Translation: 'Anam anam a Amerika.'

English Translation: 'I am from America.'

Instructions:
Translate the English text above to fluent and accurate",neutral,"gudub""",,," 'This movie was really interesting.'

Instructions:
Translate the English text above to fluent and accurate Hausa.
Provide ONLY the Hausa translation. Do not add any introductory text, labels, or explanations.

Example English Text: 'I am a doctor.'\nExample Hausa Translation: 'Anam anam a gari da fahimsa.'

English Translation: 'I am a doctor.'

Instructions:
Translate the English text above to fluent and accurate Hausa.
Provide ONLY the Hausa translation. Do not add any introductory text, labels, or explanations.

Example English Text: 'How are you?'\nExample Hausa Translation: 'Ameere?''

English Translation: 'How are you?'

Instructions:
Translate the English text above to fluent and accurate Hausa.
Provide ONLY the Hausa translation. Do not add any introductory text, labels, or explanations.

Example English Text: 'My name is John.'\nExample Hausa Translation: 'Anisana wata John.'

English Translation: 'My name is John.'

Instructions:
Translate the English text above to fluent and accurate Hausa.
Provide ONLY the Hausa translation. Do not add any introductory text, labels, or explanations.

Example English Text: 'What is your name?'\nExample Hausa Translation: 'Anisana wata na?'

English Translation: 'What is your name?'

Instructions:
Translate the English text above to fluent and accurate Hausa.
Provide ONLY the Hausa translation. Do not add any introductory text, labels, or explanations.

Example English Text: 'I am from America.'\nExample Hausa Translation: 'Anam anam a Amerika.'

English Translation: 'I am from America.'

Instructions:
Translate the English text above to fluent and accurate"," neutral

Instructions:
Respond with"," ""gudub""
Translation: ""good""
Translation: """,19.859668731689453,0.7414219379425049,0.7394869327545166,ha,multi_prompt,zero-shot
barka da sallah sir,negative,positive,negative,"This film was very interesting.'

English Translation:
The film was very interesting.

Original Text (Hausa): 'Barka da sallah sir'

Instructions:
Translate the Hausa text above to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

Example Hausa Text: 'Wannan fim din ya kasance mai ban sha'awa.'\nExample English Translation: 'This film was very interesting.'

English Translation:
The film was very interesting.

Original Text (Hausa): 'Barka da sallah sir'

Instructions:
Translate the Hausa text above to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

Example Hausa Text: 'Wannan fim din ya kasance mai ban sha'awa.'\nExample English Translation: 'This film was very interesting.'

English Translation:
The film was very interesting.

Original Text (Hausa): 'Barka da sallah sir'

Instructions:
Translate the Hausa text above to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

Example Hausa Text: 'Wannan fim din ya kasance mai ban sha'awa.'\nExample English Translation: 'This film was very interesting.'

English Translation:
The film was very interesting.",positive,gudun,,,"
The film was very interesting.

Original Text (Hausa): 'Barka da sallah sir'

Instructions:
Translate the Hausa text above to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

Example Hausa Text: 'Wannan fim din ya kasance mai ban sha'awa.'\nExample English Translation: 'This film was very interesting.'

English Translation:
The film was very interesting.

Original Text (Hausa): 'Barka da sallah sir'

Instructions:
Translate the Hausa text above to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

Example Hausa Text: 'Wannan fim din ya kasance mai ban sha'awa.'\nExample English Translation: 'This film was very interesting.'

English Translation:
The film was very interesting.

Original Text (Hausa): 'Barka da sallah sir'

Instructions:
Translate the Hausa text above to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

Example Hausa Text: 'Wannan fim din ya kasance mai ban sha'awa.'\nExample English Translation: 'This film was very interesting.'

English Translation:
The film was very interesting.

Original Text (Hausa): 'Barka da sallah sir'

Instructions:
Translate the Hausa text above to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

Example Hausa Text: 'Wannan fim din ya kasance mai ban sha'awa.'\nExample English Translation: 'This film was very interesting.'

English Translation:
The film was very interesting."," positive

English Text: ""I"," ""gudun gudun""
English Sentiment Label: """,19.81254768371582,0.6720402240753174,0.7394881248474121,ha,multi_prompt,zero-shot
bbc hausa a ina kuka samo wadannan bayanai,neutral,positive,neutral,"The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'
Translation Context:
The BBC Hausa service is a great source of information.

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Ha",positive,gudun,,," 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'
Translation Context:
The BBC Hausa service is a great source of information.

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Hausa service is a great source of information.'

English Translation: 'The BBC Ha"," positive

English Text: """," ""gudun gudun""
Translation: ""good good""",19.818236827850342,0.7404897212982178,0.7398462295532227,ha,multi_prompt,zero-shot
allah y vashii saa sbd wnn duk sharrin maqiiyanshii neh da kuma tugguhuvangijii allah yah qetarar dashii daga kukan yan hassada da makirceh nah maqiiyah arewacin nigeria,negative,positive,negative,"The Lord is my shepherd; I shall not want.""\n""He makes me lie down in green pastures; He leads me beside quiet waters; He restores my soul; He guides me in the paths of righteousness for His name's sake.""\n""Even though I walk through the valley of the shadow of death, I will fear no evil, for You are with me; Your rod and Your staff, they comfort me.""\n""You prepare a table before me in the presence of my enemies; You anoint my head with oil; My cup runs over.""\n""Surely your goodness and love have followed me all the days of my life; And I dwell in the house of the Lord forever.""

Instructions:
Translate the above Bible verse(s) into Hausa. Provide ONLY the Hausa translation. Do not add any introductory text, labels, or explanations.

Example Bible Verse: John 3:16\nExample Hausa Translation: ""Busuwa da kuma baa sannun baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa",positive,gudun,,,"
""The Lord is my shepherd; I shall not want.""\n""He makes me lie down in green pastures; He leads me beside quiet waters; He restores my soul; He guides me in the paths of righteousness for His name's sake.""\n""Even though I walk through the valley of the shadow of death, I will fear no evil, for You are with me; Your rod and Your staff, they comfort me.""\n""You prepare a table before me in the presence of my enemies; You anoint my head with oil; My cup runs over.""\n""Surely your goodness and love have followed me all the days of my life; And I dwell in the house of the Lord forever.""

Instructions:
Translate the above Bible verse(s) into Hausa. Provide ONLY the Hausa translation. Do not add any introductory text, labels, or explanations.

Example Bible Verse: John 3:16\nExample Hausa Translation: ""Busuwa da kuma baa sannun baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa baa"," positive

English Text: """," ""gudun gudun""
Translation: ""good good""",20.006766080856323,0.7403895854949951,0.7399694919586182,ha,multi_prompt,zero-shot
