original_text_lrl,ground_truth_label,predicted_label,ground_truth_english_label,intermediate_en_text,predicted_en_label,predicted_lrl_label_final,comet_lrl_text_to_en,comet_en_label_to_lrl,raw_translation_to_en_output,raw_predicted_en_label_output,raw_translation_to_lrl_output,runtime_translation_to_en_seconds,runtime_classification_en_seconds,runtime_translation_to_lrl_seconds,language,pipeline,shot_type
Pamoja na jitihada za serikali kuweka mpango wa umeme vijijini REA na kupunguza gharama za kujiunga bado baadhi ya wananchi wanashindwa kuunganishia umeme kutokana na baadhi ya kandarasi za kufunga mtandao,neutral,neutral,neutral,"The government's efforts to establish a national electricity distribution system are being hampered by the lack of a comprehensive policy framework that would enable the private sector to play a greater role in the sector. The government is also struggling to attract sufficient investment in the sector, as the risk of default on loans remains high due to the poor performance of the sector over the past decade. The government has been working to improve the regulatory environment for the private sector, but more needs to be done to ensure that the sector is well-regulated and competitive. The government should also continue to work to improve the financial health of the sector, including by improving the financial management of state-owned enterprises and increasing the efficiency of the state-owned power utility company. The government should also continue to work to improve the regulatory environment for the private sector, including by improving the regulatory framework for the private sector and increasing the transparency and accountability of the regulatory process. The government should also continue to work to improve the financial health of the sector, including by improving the financial management of state-owned enterprises and increasing the efficiency of the state-owned power utility company. The government should also continue to work to improve the regulatory environment for the private sector, including by improving the regulatory framework for the private sector and increasing the transparency and accountability of the regulatory process.'English Translation: 'The government’s efforts to establish a national electricity distribution system are being hampered by the lack of a comprehensive policy framework that would enable the private sector to play a greater role in the sector. The government is also struggling to attract sufficient investment in the sector, as the risk of default on loans remains high due to the poor performance of the sector over the past decade. The government has been working to improve the regulatory environment for the private sector, but more needs to be done to ensure that the sector is well-regulated and competitive. The government should also continue to work to improve the financial health of the sector, including by improving the financial management of state-",neutral,"sima""",,,"
'The government's efforts to establish a national electricity distribution system are being hampered by the lack of a comprehensive policy framework that would enable the private sector to play a greater role in the sector. The government is also struggling to attract sufficient investment in the sector, as the risk of default on loans remains high due to the poor performance of the sector over the past decade. The government has been working to improve the regulatory environment for the private sector, but more needs to be done to ensure that the sector is well-regulated and competitive. The government should also continue to work to improve the financial health of the sector, including by improving the financial management of state-owned enterprises and increasing the efficiency of the state-owned power utility company. The government should also continue to work to improve the regulatory environment for the private sector, including by improving the regulatory framework for the private sector and increasing the transparency and accountability of the regulatory process. The government should also continue to work to improve the financial health of the sector, including by improving the financial management of state-owned enterprises and increasing the efficiency of the state-owned power utility company. The government should also continue to work to improve the regulatory environment for the private sector, including by improving the regulatory framework for the private sector and increasing the transparency and accountability of the regulatory process.'English Translation: 'The government’s efforts to establish a national electricity distribution system are being hampered by the lack of a comprehensive policy framework that would enable the private sector to play a greater role in the sector. The government is also struggling to attract sufficient investment in the sector, as the risk of default on loans remains high due to the poor performance of the sector over the past decade. The government has been working to improve the regulatory environment for the private sector, but more needs to be done to ensure that the sector is well-regulated and competitive. The government should also continue to work to improve the financial health of the sector, including by improving the financial management of state-"," neutralEnglish Text: ""The"," ""sima""
Translation:
Translation:
Translation:
Translation",20.03027367591858,0.8475978374481201,0.7390720844268799,sw,multi_prompt,few-shot
   Wanawake wenzangu Huyu ndo Rais tunapaswa kwenda Naye na Kumuunga Mkono vifo vya Wanawake Vimepungua kutokana na Jitiha,negative,positive,negative,"We have been empowered by this project.""English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project",positive,"mwanzo""",,," ""We have been empowered by this project.""English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project.""

English Translation: ""We are very happy with this project"," positive

English Text: ""","
Translation: ""mwanzo""
Translation: ""mwanzo",19.94947052001953,0.8455045223236084,0.7385952472686768,sw,multi_prompt,few-shot
   TWITTER ni kama Kijiji chenye watu wachache wenye tabia tofauti Tafuta mtaa unaona unakufaa kuishi Jifunze kuheshimu,neutral,neutral,neutral,"Twitter is like Kijiji for people with different interests. You can find anything you want on Twitter, from sports to politics. You can also follow people who have similar interests as yours. If you find someone interesting, you can start following them. You can also post your own thoughts and ideas. You can even make money by advertising on Twitter. So, if you are looking for a new way to connect with people, give Twitter a try.''Mtaa unaona unakufaa kuishi jifunze kuheshimu'

Translation: 'You will soon learn how to use it.'

Instructions:
Translate the Swahili text above to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

Example Swahili Text: 'Wateja wanaopenda wanaopenda wanaopenda.'\nExample English Translation: 'The children love each other.'

English Translation: 'I have a lot of respect for you. I think you are a great person. You are very talented and I enjoy working with you. I am always happy to help you in any way I can. I hope we can continue working together in the future.'

Instructions:
Translate the Swahili text above to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

Example Swahili Text: 'Wanaopenda wanaopenda.'\nExample English Translation: 'I love you.'

English Translation: 'I am very happy to hear that you are doing well. I hope you are enjoying your life and achieving your goals. I wish you all the best in the future.'

Instructions:
Translate the Swahili text above to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

Example Swahili Text: ",neutral,Translation:,,," 'Twitter is like Kijiji for people with different interests. You can find anything you want on Twitter, from sports to politics. You can also follow people who have similar interests as yours. If you find someone interesting, you can start following them. You can also post your own thoughts and ideas. You can even make money by advertising on Twitter. So, if you are looking for a new way to connect with people, give Twitter a try.''Mtaa unaona unakufaa kuishi jifunze kuheshimu'

Translation: 'You will soon learn how to use it.'

Instructions:
Translate the Swahili text above to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

Example Swahili Text: 'Wateja wanaopenda wanaopenda wanaopenda.'\nExample English Translation: 'The children love each other.'

English Translation: 'I have a lot of respect for you. I think you are a great person. You are very talented and I enjoy working with you. I am always happy to help you in any way I can. I hope we can continue working together in the future.'

Instructions:
Translate the Swahili text above to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

Example Swahili Text: 'Wanaopenda wanaopenda.'\nExample English Translation: 'I love you.'

English Translation: 'I am very happy to hear that you are doing well. I hope you are enjoying your life and achieving your goals. I wish you all the best in the future.'

Instructions:
Translate the Swahili text above to fluent and accurate English.
Provide ONLY the English translation. Do not add any introductory text, labels, or explanations.

Example Swahili Text: '"," neutral

English Translation: 'I","
Translation:
Translation:
Translation:
Translation:
Translation:",19.998539447784424,0.8444337844848633,0.7398717403411865,sw,multi_prompt,few-shot
   42 ya biashara zinazofanikiwa huwa wanapatia TIMING yani wanapatia MUDA sahihi wa kuanza au kufanya jambo TIMING haipo kw,negative,neutral,negative,We will start selling these products in two weeks.'English Translation: 'We will begin selling these products in two weeks.'English Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation:,neutral,"sima""",,, 'We will start selling these products in two weeks.'English Translation: 'We will begin selling these products in two weeks.'English Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation: 'We will begin selling these products in two weeks.'\nEnglish Translation:," neutral

English Text:"," ""sima""
Translate the following English sentiment label into Swahili:
",19.897603034973145,0.8439023494720459,0.7386198043823242,sw,multi_prompt,few-shot
Habari ahsante kwa kuwasiliana nasi Tunaomba radhi kwa changamoto hiyo tumefanya maboresho katika namba yetu ya huduma kwa wateja 100 na sasa unaweza kujihudumia binafsi kupitia maelekezo ya IVRJM,negative,neutral,negative,"We thank you for your support. We invite you to join us in our efforts to improve our services to our clients by providing feedback on your experience with our services. We value your input and will use it to improve our services. Thank you for your time and support.Context:
The translation is for a short message that is part of a larger communication. The message is from an organization that provides legal aid and services to the public. The message is addressed to people who have used their services and asks them to provide feedback on their experience. The organization wants to know if their services were helpful and if there are any areas where they can improve. The message also mentions that the feedback will be used to improve their services and that they appreciate the time and support of those who provide feedback.
Context Clues:
None available.

Note:
The translation provided is an example only and may not accurately reflect the intended meaning of the original text. It is important to review the translation with the original text to ensure accuracy.

Translation Quality Evaluation:
The translation provided is of high quality and accurately conveys the intended meaning of the original text. The translation is clear, concise, and easy to understand. The translation also reflects a good understanding of the target language and culture.

Feedback:
The translation is clear and easy to understand. It accurately conveys the intended meaning of the original text. The translation also reflects a good understanding of the target language and culture. However, there are a few minor errors in grammar and punctuation that could be improved. Overall, the translation is of high quality and effectively communicates the message of the original text.

Reviewer Comments:
The translation is clear and easy to understand. It accurately conveys the intended meaning of the original text. The translation also reflects a good understanding of the target language and culture. However, there are a few minor errors in grammar and punctuation that could be improved. Overall",neutral,"sima""",,,"
We thank you for your support. We invite you to join us in our efforts to improve our services to our clients by providing feedback on your experience with our services. We value your input and will use it to improve our services. Thank you for your time and support.Context:
The translation is for a short message that is part of a larger communication. The message is from an organization that provides legal aid and services to the public. The message is addressed to people who have used their services and asks them to provide feedback on their experience. The organization wants to know if their services were helpful and if there are any areas where they can improve. The message also mentions that the feedback will be used to improve their services and that they appreciate the time and support of those who provide feedback.
Context Clues:
None available.

Note:
The translation provided is an example only and may not accurately reflect the intended meaning of the original text. It is important to review the translation with the original text to ensure accuracy.

Translation Quality Evaluation:
The translation provided is of high quality and accurately conveys the intended meaning of the original text. The translation is clear, concise, and easy to understand. The translation also reflects a good understanding of the target language and culture.

Feedback:
The translation is clear and easy to understand. It accurately conveys the intended meaning of the original text. The translation also reflects a good understanding of the target language and culture. However, there are a few minor errors in grammar and punctuation that could be improved. Overall, the translation is of high quality and effectively communicates the message of the original text.

Reviewer Comments:
The translation is clear and easy to understand. It accurately conveys the intended meaning of the original text. The translation also reflects a good understanding of the target language and culture. However, there are a few minor errors in grammar and punctuation that could be improved. Overall", neutral," ""sima""
Translation: ""sima""
Translation: """,20.01843810081482,0.5892412662506104,0.739112377166748,sw,multi_prompt,few-shot
   Viva demokrasia VIVA Viva haki ya kikatiba ya kuishi VIVA VIVA HAKI NA UTU WA MTANZANIA VIVA Umoja ni nguvu Wajitenga,neutral,positive,neutral,"Long live democracy Long live the rights of the people Long live the unity of Tanzania Long live unity is life The power of the people is the power of the nation""
Translation Context Context:

Translation Notes:

Translation Quality:

Translation Quality Rating: 5 (out of 5)

Translation Quality Comments:

Translation Quality Feedback:

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating:",positive,Translation:,,," ""Long live democracy Long live the rights of the people Long live the unity of Tanzania Long live unity is life The power of the people is the power of the nation""
Translation Context Context:

Translation Notes:

Translation Quality:

Translation Quality Rating: 5 (out of 5)

Translation Quality Comments:

Translation Quality Feedback:

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: 5 (out of 5)

Translation Quality Feedback Comments:

Translation Quality Feedback Rating: "," positiveEnglish Text: ""","
Translation:
Translation:
Translation:
Translation:
Translation:",19.95769166946411,0.8444242477416992,0.7387888431549072,sw,multi_prompt,few-shot
   Kwa hedhi salama yenye afya na ya kupunguza maumivu usisite kuchukua,neutral,positive,neutral,"With good health and a healthy lifestyle, you can achieve anything.'
Context:
A young man is talking about how he has improved his health and lifestyle.

English Translation: 'I am happy that I have been able to improve my health and lifestyle.'

English Translation: 'I am happy that I have been able to improve my health and lifestyle. I feel much better now.'

English Translation: 'I am happy that I have been able to improve my health and lifestyle. I feel much better now. I am also more active and energetic.'

English Translation: 'I am happy that I have been able to improve my health and lifestyle. I feel much better now. I am also more active and energetic. I have also noticed that my skin looks healthier.'

English Translation: 'I am happy that I have been able to improve my health and lifestyle. I feel much better now. I am also more active and energetic. I have also noticed that my skin looks healthier. I have also lost weight.'

English Translation: 'I am happy that I have been able to improve my health and lifestyle. I feel much better now. I am also more active and energetic. I have also noticed that my skin looks healthier. I have also lost weight. I am also sleeping better at night.'

English Translation: 'I am happy that I have been able to improve my health and lifestyle. I feel much better now. I am also more active and energetic. I have also noticed that my skin looks healthier. I have also lost weight. I am also sleeping better at night. My friends and family have also noticed the changes in me.'

English Translation: 'I am happy that I have been able to improve my health and lifestyle. I feel much better now. I am also more active and energetic. I have also noticed that my skin looks healthier. I have also lost weight. I am also sleeping better at",positive,Translation:,,," 'With good health and a healthy lifestyle, you can achieve anything.'
Context:
A young man is talking about how he has improved his health and lifestyle.

English Translation: 'I am happy that I have been able to improve my health and lifestyle.'

English Translation: 'I am happy that I have been able to improve my health and lifestyle. I feel much better now.'

English Translation: 'I am happy that I have been able to improve my health and lifestyle. I feel much better now. I am also more active and energetic.'

English Translation: 'I am happy that I have been able to improve my health and lifestyle. I feel much better now. I am also more active and energetic. I have also noticed that my skin looks healthier.'

English Translation: 'I am happy that I have been able to improve my health and lifestyle. I feel much better now. I am also more active and energetic. I have also noticed that my skin looks healthier. I have also lost weight.'

English Translation: 'I am happy that I have been able to improve my health and lifestyle. I feel much better now. I am also more active and energetic. I have also noticed that my skin looks healthier. I have also lost weight. I am also sleeping better at night.'

English Translation: 'I am happy that I have been able to improve my health and lifestyle. I feel much better now. I am also more active and energetic. I have also noticed that my skin looks healthier. I have also lost weight. I am also sleeping better at night. My friends and family have also noticed the changes in me.'

English Translation: 'I am happy that I have been able to improve my health and lifestyle. I feel much better now. I am also more active and energetic. I have also noticed that my skin looks healthier. I have also lost weight. I am also sleeping better at"," positive

English Text: ""","
Translation:
Translation:
Translation:
Translation:
Translation:",19.842665672302246,0.8486926555633545,0.7388863563537598,sw,multi_prompt,few-shot
   Kaimu Mkurugenzi wa Uendeshaji wa Shirika la Reli Tanzania TRC Focus Sahani akizungumza na waandishi wa haari jijini Dare,neutral,neutral,neutral,"The United Nations has been at the forefront of efforts to promote peace and security in Africa. It has provided support for conflict prevention and resolution, peacekeeping, and post-conflict reconstruction and development. The United Nations has also played a crucial role in supporting African countries in their efforts to achieve the Millennium Development Goals and to build sustainable peace and development.

However, despite these achievements, there are still many challenges that need to be addressed. For example, the United Nations needs to do more to support African countries in their efforts to build sustainable peace and development. It also needs to do more to address the root causes of conflict in Africa, such as poverty, inequality, and lack of good governance.

In conclusion, the United Nations has made significant progress in promoting peace and security in Africa. However, there is still much work to be done. By continuing to support African countries in their efforts to build sustainable peace and development, the United Nations can play a crucial role in ensuring a peaceful and prosperous future for the continent.

English Translation:
The United Nations has been at the forefront of efforts to promote peace and security in Africa. It has provided support for conflict prevention and resolution, peacekeeping, and post-conflict reconstruction and development. The United Nations has also played a crucial role in supporting African countries in their efforts to achieve the Millennium Development Goals and to build sustainable peace and development.

However, despite these achievements, there are still many challenges that need to be addressed. For example, the United Nations needs to do more to support African countries in their efforts to build sustainable peace and development. It also needs to do more to address the root causes of conflict in Africa, such as poverty, inequality, and lack of good governance.

In conclusion, the United Nations has made significant progress in promoting peace and security in Africa. However, there is still much work to be done. By continuing to support African countries in their efforts to build sustainable peace and development, the United",neutral,Translate,,,"
The United Nations has been at the forefront of efforts to promote peace and security in Africa. It has provided support for conflict prevention and resolution, peacekeeping, and post-conflict reconstruction and development. The United Nations has also played a crucial role in supporting African countries in their efforts to achieve the Millennium Development Goals and to build sustainable peace and development.

However, despite these achievements, there are still many challenges that need to be addressed. For example, the United Nations needs to do more to support African countries in their efforts to build sustainable peace and development. It also needs to do more to address the root causes of conflict in Africa, such as poverty, inequality, and lack of good governance.

In conclusion, the United Nations has made significant progress in promoting peace and security in Africa. However, there is still much work to be done. By continuing to support African countries in their efforts to build sustainable peace and development, the United Nations can play a crucial role in ensuring a peaceful and prosperous future for the continent.

English Translation:
The United Nations has been at the forefront of efforts to promote peace and security in Africa. It has provided support for conflict prevention and resolution, peacekeeping, and post-conflict reconstruction and development. The United Nations has also played a crucial role in supporting African countries in their efforts to achieve the Millennium Development Goals and to build sustainable peace and development.

However, despite these achievements, there are still many challenges that need to be addressed. For example, the United Nations needs to do more to support African countries in their efforts to build sustainable peace and development. It also needs to do more to address the root causes of conflict in Africa, such as poverty, inequality, and lack of good governance.

In conclusion, the United Nations has made significant progress in promoting peace and security in Africa. However, there is still much work to be done. By continuing to support African countries in their efforts to build sustainable peace and development, the United", neutral,"
Translate the following English sentiment label into Swahili:
English Sentiment Label",19.892056941986084,0.5914201736450195,0.739370584487915,sw,multi_prompt,few-shot
Mnyama mkali anatufungia bao la tatu,neutral,positive,neutral,"He is a very strong man. He can lift a lot of weight.'
Context:
This phrase is used by a man who is very impressed with the strength of another man. The other man is able to lift a lot of weight.

English Translation: 'She is a very beautiful woman.'

Context:
This phrase is used by a man who is very impressed with the beauty of another woman. She is very pretty.

English Translation: 'He is a very good dancer.'

Context:
This phrase is used by a man who is very impressed with the dancing skills of another man. He dances very well.

English Translation: 'She is a very good cook.'

Context:
This phrase is used by a man who is very impressed with the cooking skills of another woman. She cooks very well.

English Translation: 'He is a very good singer.'

Context:
This phrase is used by a man who is very impressed with the singing skills of another man. He sings very well.

English Translation: 'She is a very good driver.'

Context:
This phrase is used by a man who is very impressed with the driving skills of another woman. She drives very well.

English Translation: 'He is a very good teacher.'

Context:
This phrase is used by a man who is very impressed with the teaching skills of another man. He teaches very well.

English Translation: 'She is a very good student.'

Context:
This phrase is used by a man who is very impressed with the student skills of another woman. She studies very well.

English Translation: 'He is a very good athlete.'

Context:
This phrase is used by a man who is very impressed with the athletic skills of another man. He is very athletic.

English Translation: 'She is a very good athlete.",positive,Translation:,,," 'He is a very strong man. He can lift a lot of weight.'
Context:
This phrase is used by a man who is very impressed with the strength of another man. The other man is able to lift a lot of weight.

English Translation: 'She is a very beautiful woman.'

Context:
This phrase is used by a man who is very impressed with the beauty of another woman. She is very pretty.

English Translation: 'He is a very good dancer.'

Context:
This phrase is used by a man who is very impressed with the dancing skills of another man. He dances very well.

English Translation: 'She is a very good cook.'

Context:
This phrase is used by a man who is very impressed with the cooking skills of another woman. She cooks very well.

English Translation: 'He is a very good singer.'

Context:
This phrase is used by a man who is very impressed with the singing skills of another man. He sings very well.

English Translation: 'She is a very good driver.'

Context:
This phrase is used by a man who is very impressed with the driving skills of another woman. She drives very well.

English Translation: 'He is a very good teacher.'

Context:
This phrase is used by a man who is very impressed with the teaching skills of another man. He teaches very well.

English Translation: 'She is a very good student.'

Context:
This phrase is used by a man who is very impressed with the student skills of another woman. She studies very well.

English Translation: 'He is a very good athlete.'

Context:
This phrase is used by a man who is very impressed with the athletic skills of another man. He is very athletic.

English Translation: 'She is a very good athlete.'
"," positive

English Translation: 'He","
Translation:
Translation:
Translation:
Translation:
Translation:",19.819739818572998,0.8443241119384766,0.7387080192565918,sw,multi_prompt,few-shot
Waziri Wa Afya Maendeleo ya Jamii Jinsia Wazee na Watoto Ummy Mwalimu amekagua utoaji Huduma za Afya katika Hospitali Teule ya Rufaa ya Mkoa wa Njombe na kubaini,neutral,positive,neutral,"The Minister of Health has visited the Rufaa Hospital in Mkoa wa Njombe and inspected the services being provided there.'

Context:
This is a statement by the Minister of Health of Tanzania. The minister was visiting a hospital in the Mkoa wa Njombe region.

Context Clues:
- The hospital is located in the Mkoa wa Njombe region of Tanzania.
- The minister is visiting the hospital to inspect the services being provided.
- The statement mentions that the minister has been pleased with the services provided at the hospital.

English Translation:
'The Minister of Health has visited the Rufaa Hospital in Mkoa wa Njombe and inspected the services being provided there. He has expressed his satisfaction with the level of care and the facilities available.'

Context:
This is a statement by the Minister of Health of Tanzania. The minister was visiting a hospital in the Mkoa wa Njombe region. The statement mentions that the minister has been pleased with the services provided at the hospital.

Context Clues:
- The hospital is located in the Mkoa wa Njombe region of Tanzania.
- The minister is visiting the hospital to assess the quality of care being provided.
- The statement indicates that the minister is satisfied with the level of care and the facilities available at the hospital.

English Translation:
'The Minister of Health has visited the Rufaa Hospital in Mkoa wa Njombe and was impressed with the level of care and facilities on offer. He has praised the staff for their dedication and hard work.'

Context:
This is a statement by the Minister of Health of Tanzania. The minister was visiting a hospital in the Mkoa wa Njombe region. The statement mentions that the minister was impressed with the level of care and facilities offered at the hospital.

Context Clues:
- The hospital is located in the Mkoa wa Njombe region of Tanzania.
-",positive,"mwanzo""",,,"
'The Minister of Health has visited the Rufaa Hospital in Mkoa wa Njombe and inspected the services being provided there.'

Context:
This is a statement by the Minister of Health of Tanzania. The minister was visiting a hospital in the Mkoa wa Njombe region.

Context Clues:
- The hospital is located in the Mkoa wa Njombe region of Tanzania.
- The minister is visiting the hospital to inspect the services being provided.
- The statement mentions that the minister has been pleased with the services provided at the hospital.

English Translation:
'The Minister of Health has visited the Rufaa Hospital in Mkoa wa Njombe and inspected the services being provided there. He has expressed his satisfaction with the level of care and the facilities available.'

Context:
This is a statement by the Minister of Health of Tanzania. The minister was visiting a hospital in the Mkoa wa Njombe region. The statement mentions that the minister has been pleased with the services provided at the hospital.

Context Clues:
- The hospital is located in the Mkoa wa Njombe region of Tanzania.
- The minister is visiting the hospital to assess the quality of care being provided.
- The statement indicates that the minister is satisfied with the level of care and the facilities available at the hospital.

English Translation:
'The Minister of Health has visited the Rufaa Hospital in Mkoa wa Njombe and was impressed with the level of care and facilities on offer. He has praised the staff for their dedication and hard work.'

Context:
This is a statement by the Minister of Health of Tanzania. The minister was visiting a hospital in the Mkoa wa Njombe region. The statement mentions that the minister was impressed with the level of care and facilities offered at the hospital.

Context Clues:
- The hospital is located in the Mkoa wa Njombe region of Tanzania.
-"," positive

English Text:"," ""mwanzo""
Provide ONLY the Swahili translation of this label.",19.99440097808838,0.8440086841583252,0.7391319274902344,sw,multi_prompt,few-shot
