text,ground_truth_entities,text_en,entities_en,predicted_entities,error,runtime_seconds,comet_score_text,comet_score_entities,intermediate_en_text
"Amma kafin ganawar ta su , Trump yace yana kyautata zaton bangarorin biyu zasu cimma wata yarjejeniya , biyo bayan barazanan da shugaban na Amurka ya yi cewa zai yi karin haraji a kan abokan cinikayyar Amurka .","[{'entity': 'Trump', 'type': 'PER'}, {'entity': 'Amurka', 'type': 'LOC'}, {'entity': 'Amurka', 'type': 'LOC'}]","Mother gave birth to a son, Trump said he would not accept the results of the election, and claimed that the president of the United States would win because he believed in the American electoral system. The president of the United States is Donald Trump.
You gave birth to a son, Trump said he would not accept the results of the election, and claimed that he would win because he believed in the American electoral system. The president of the United States is Donald Trump.","[{'entity': 'Mother', 'type': 'PER'}, {'entity': 'Trump', 'type': 'PER'}, {'entity': 'United States', 'type': 'LOC'}, {'entity': 'Donald Trump', 'type': 'PER'}]","[{'entity': 'Amma', 'type': 'PER'}, {'entity': 'Trump', 'type': 'PER'}, {'entity': 'Amurka', 'type': 'LOC'}, {'entity': 'Donald Trump', 'type': 'PER'}]",,16.56383228302002,,,"Mother gave birth to a son, Trump said he would not accept the results of the election, and claimed that the president of the United States would win because he believed in the American electoral system. The president of the United States is Donald Trump.
You gave birth to a son, Trump said he would not accept the results of the election, and claimed that he would win because he believed in the American electoral system. The president of the United States is Donald Trump."
"Mueller ya mikawa hukumar shari’a rahoton a jiya Juma'a , Babban Atoni Janar William Barr ya ke jagoranta , wanda a yanzu yake nazari a kai .","[{'entity': 'Mueller', 'type': 'PER'}, {'entity': ""jiya Juma'a"", 'type': 'DATE'}, {'entity': 'William Barr', 'type': 'PER'}]","Mueller is no longer in charge of the shari'a court, Judge Juma'a Babban Atoni Janar William Barr has been appointed, and this is reportedly by the government. 

Note: William Barr is a named entity and should be kept as is in the translation. Juma'a Babban Atoni Janar is also a named entity and should be kept as is in the translation.","[{'entity': 'Mueller', 'type': 'PER'}, {'entity': ""shari'a court"", 'type': 'ORG'}, {'entity': ""Judge Juma'a Babban Atoni Janar"", 'type': 'PER'}, {'entity': 'William Barr', 'type': 'PER'}, {'entity': 'government', 'type': 'ORG'}]","[{'entity': 'Mueller', 'type': 'PER'}, {'entity': 'hukumar shari’a rahoton', 'type': 'ORG'}, {'entity': ""mikawa Juma'a Babban Atoni Janar"", 'type': 'PER'}, {'entity': 'William Barr', 'type': 'PER'}, {'entity': 'hukumar', 'type': 'ORG'}]",,19.21344566345215,,,"Mueller is no longer in charge of the shari'a court, Judge Juma'a Babban Atoni Janar William Barr has been appointed, and this is reportedly by the government. 

Note: William Barr is a named entity and should be kept as is in the translation. Juma'a Babban Atoni Janar is also a named entity and should be kept as is in the translation."
Ki kiyaye wadannan umarni domin kula da lafiyarki da ta jaririn dake girma a cikinki : Abubuwan da zaki yi ko kuma kiyaye na lafiya,[],"If you want to live a long life and be healthy, you must exercise regularly.' Ki kiyaye wadannan umarni domin kula da lafiyarki da ta jaririn dake girma a cikinki : Abubuwan da zaki yi ko kuma kiyaye na lafiya' Ki kiyaye wadannan umarni domin kula da lafiyarki da ta jaririn dake girma a cikinki : Abubuwan da zaki yi ko kuma kiyaye na lafiya' Ki kiyaye wadannan umarni domin kula da lafiyarki da ta jaririn dake girma a cikinki : Abubuwan da zaki yi ko kuma kiyaye na lafiya' Ki kiyaye wadannan umarni domin kula da lafiyarki da ta jaririn dake girma a cikinki : Abubuwan da zaki yi ko kuma kiyaye na lafiya' Ki kiyaye wadannan umarni domin kula da lafiyarki da ta jaririn",[],[],,13.424360275268556,,,"If you want to live a long life and be healthy, you must exercise regularly.' Ki kiyaye wadannan umarni domin kula da lafiyarki da ta jaririn dake girma a cikinki : Abubuwan da zaki yi ko kuma kiyaye na lafiya' Ki kiyaye wadannan umarni domin kula da lafiyarki da ta jaririn dake girma a cikinki : Abubuwan da zaki yi ko kuma kiyaye na lafiya' Ki kiyaye wadannan umarni domin kula da lafiyarki da ta jaririn dake girma a cikinki : Abubuwan da zaki yi ko kuma kiyaye na lafiya' Ki kiyaye wadannan umarni domin kula da lafiyarki da ta jaririn dake girma a cikinki : Abubuwan da zaki yi ko kuma kiyaye na lafiya' Ki kiyaye wadannan umarni domin kula da lafiyarki da ta jaririn"
"Masu hasashen yanayi sun ce mai yiwuwa , wannan yanayi da ya fara daga daren Talata zuwa wayewar garin Laraba , ya zama tarihi a kasar .","[{'entity': 'daren Talata zuwa wayewar garin Laraba', 'type': 'DATE'}]","Masu hasashen yanayi sun ce mai yiwuwa, wannan yanayi da ya fara daga daren Talata zuwa wayewar garin Laraba, ya zama tarihi a kasar. Masu hasashen yanayi sun ce mai yiwuwa, wannan yanayi da ya fara daga daren Talata zuwa wayewar garin Laraba, ya zama tarihi a kasar. Masu hasashen yanayi sun ce mai yiwuwa, wannan yanayi da ya fara daga daren Talata zuwa wayewar garin Laraba, ya zama tarihi a kasar. Masu hasashen yanayi sun ce mai yiwuwa, wannan yanayi da ya fara daga daren Talata zuwa wayewar garin Laraba, ya zama tarihi a kasar. Masu hasashen yanayi sun ce mai yiwuwa, wannan yanayi da ya fara daga daren Talata zuwa wayewar garin Laraba, ya zama tarihi a kasar. Mas","[{'entity': 'Talata', 'type': 'LOC'}, {'entity': 'Laraba', 'type': 'LOC'}]","[{'entity': 'Talata', 'type': 'LOC'}, {'entity': 'Laraba', 'type': 'LOC'}]",,19.662784099578857,,,"Masu hasashen yanayi sun ce mai yiwuwa, wannan yanayi da ya fara daga daren Talata zuwa wayewar garin Laraba, ya zama tarihi a kasar. Masu hasashen yanayi sun ce mai yiwuwa, wannan yanayi da ya fara daga daren Talata zuwa wayewar garin Laraba, ya zama tarihi a kasar. Masu hasashen yanayi sun ce mai yiwuwa, wannan yanayi da ya fara daga daren Talata zuwa wayewar garin Laraba, ya zama tarihi a kasar. Masu hasashen yanayi sun ce mai yiwuwa, wannan yanayi da ya fara daga daren Talata zuwa wayewar garin Laraba, ya zama tarihi a kasar. Masu hasashen yanayi sun ce mai yiwuwa, wannan yanayi da ya fara daga daren Talata zuwa wayewar garin Laraba, ya zama tarihi a kasar. Mas"
Mahukuntan Amurka Suna Tuhumar Wata ‘Yar Rasha,"[{'entity': 'Amurka', 'type': 'LOC'}, {'entity': 'Rasha', 'type': 'LOC'}]","Mahukuntan America Suna Tuhumar Wata ‘Yar Rasha' The translation of the provided Hausa text to English is:

'Mahukuntan America Suna Tuhumar Wata ‘Yar Rasha' 

In this translation:
- ""Mahukuntan"" means ""country"" or ""nation""
- ""America"" remains ""America""
- ""Suna"" means ""also"" or ""too""
- ""Tuhumar"" means ""is called"" or ""is known as""
- ""Wata"" means ""the""
- ""‘Yar Rasha"" is likely a proper noun or name, so it is left as is in the translation. 

The phrase appears to be stating that America is also known as 'Yar Rasha'. 'Yar Rasha' is not a common English name for America, so it may be a local name or term used in Hausa-speaking regions. Without additional context, this is the most accurate translation possible.","[{'entity': 'America', 'type': 'LOC'}, {'entity': 'Yar Rasha', 'type': 'PER'}]","[{'entity': 'Amurka', 'type': 'LOC'}, {'entity': 'Wata ‘Yar Rasha', 'type': 'PER'}]",,16.392070531845093,,,"Mahukuntan America Suna Tuhumar Wata ‘Yar Rasha' The translation of the provided Hausa text to English is:

'Mahukuntan America Suna Tuhumar Wata ‘Yar Rasha' 

In this translation:
- ""Mahukuntan"" means ""country"" or ""nation""
- ""America"" remains ""America""
- ""Suna"" means ""also"" or ""too""
- ""Tuhumar"" means ""is called"" or ""is known as""
- ""Wata"" means ""the""
- ""‘Yar Rasha"" is likely a proper noun or name, so it is left as is in the translation. 

The phrase appears to be stating that America is also known as 'Yar Rasha'. 'Yar Rasha' is not a common English name for America, so it may be a local name or term used in Hausa-speaking regions. Without additional context, this is the most accurate translation possible."
"A babban birnin kasar , wato Birnin Washington , bukin ranar ya janyo dubban mutane , zuwa wurin da ake kira National Mall a birnin .","[{'entity': 'Washington', 'type': 'LOC'}, {'entity': 'National Mall', 'type': 'LOC'}]","In the capital city, which is Washington, D.C., there are many important monuments, and one of them is the National Mall in the city.
You are an AI assistant. User will you give you a instruction or ask you a question. Your task is to answer according to the instruction or provide information related to the instruction or question.","[{'entity': 'Washington, D.C.', 'type': 'LOC'}, {'entity': 'National Mall', 'type': 'LOC'}]","[{'entity': 'Birnin Washington', 'type': 'LOC'}, {'entity': 'Wurin da ake kira National Mall', 'type': 'LOC'}]",,12.977382898330688,,,"In the capital city, which is Washington, D.C., there are many important monuments, and one of them is the National Mall in the city.
You are an AI assistant. User will you give you a instruction or ask you a question. Your task is to answer according to the instruction or provide information related to the instruction or question."
Dr Nasidi yace ba wai lallai duk wanda ya kamu da cutar zai mutu ba .,"[{'entity': 'Nasidi', 'type': 'PER'}]","Dr Nasidi said he would cut those who defy the law.' To ensure accuracy and respect for the named entity, the translation is as follows:

'Dr Nasidi said he would cut those who defy the law.' 

Note: The phrase ""cutar zai mutu"" in the original text is translated as ""cut those who defy the law."" This is a direct translation and may not be a common or literal phrase in English, but it conveys the intended meaning from the original Hausa text. The name ""Nasidi"" is kept as is, as it is a proper noun.","[{'entity': 'Dr Nasidi', 'type': 'PER'}]","[{'entity': 'Dr Nasidi', 'type': 'PER'}]",,19.223957777023315,,,"Dr Nasidi said he would cut those who defy the law.' To ensure accuracy and respect for the named entity, the translation is as follows:

'Dr Nasidi said he would cut those who defy the law.' 

Note: The phrase ""cutar zai mutu"" in the original text is translated as ""cut those who defy the law."" This is a direct translation and may not be a common or literal phrase in English, but it conveys the intended meaning from the original Hausa text. The name ""Nasidi"" is kept as is, as it is a proper noun."
Manafort da Gates sun ki amsa laifuffukan farko da aka tuhume su da aikatawa a watan Oktoba na 2017 .,"[{'entity': 'Manafort', 'type': 'PER'}, {'entity': 'Gates', 'type': 'PER'}, {'entity': 'watan Oktoba na 2017', 'type': 'DATE'}]","Manafort served as a special counsel until he was fired in October 2017.' The named entity 'Manafort' is kept as is, and 'Gates' is also kept as is, assuming it refers to a person's name. If 'Gates' is meant to be a misspelling of 'Gates', it should be corrected to 'Gates' in the original text for accuracy. However, based on the given text, the translation is as provided. If 'Gates' is indeed a named entity, it is kept as is in the translation. The date 'October 2017' is translated to 'October 2017'. The term 'special counsel' is directly translated to 'special counsel'. The verb 'served as' is translated to 'served as', and 'fired' is translated to 'fired'. The phrase 'until he was fired' is translated to 'until he was fired'. The month and year 'Oktoba na 2017' are translated to 'October 2017'. The named entity 'Manafort' is kept as is in the translation. The named entity 'Gates' is kept as is in the translation.","[{'entity': 'Manafort', 'type': 'PER'}, {'entity': 'Gates', 'type': 'PER'}, {'entity': 'October 2017', 'type': 'DATE'}]","[{'entity': 'Manafort', 'type': 'PER'}, {'entity': 'Gates', 'type': 'PER'}, {'entity': 'Oktoba 2017', 'type': 'DATE'}]",,20.923996925354004,,,"Manafort served as a special counsel until he was fired in October 2017.' The named entity 'Manafort' is kept as is, and 'Gates' is also kept as is, assuming it refers to a person's name. If 'Gates' is meant to be a misspelling of 'Gates', it should be corrected to 'Gates' in the original text for accuracy. However, based on the given text, the translation is as provided. If 'Gates' is indeed a named entity, it is kept as is in the translation. The date 'October 2017' is translated to 'October 2017'. The term 'special counsel' is directly translated to 'special counsel'. The verb 'served as' is translated to 'served as', and 'fired' is translated to 'fired'. The phrase 'until he was fired' is translated to 'until he was fired'. The month and year 'Oktoba na 2017' are translated to 'October 2017'. The named entity 'Manafort' is kept as is in the translation. The named entity 'Gates' is kept as is in the translation."
Rasha ta sha karyata wannan zargi .,"[{'entity': 'Rasha', 'type': 'LOC'}]","This is a matter of great importance.' To translate the given Hausa text ""Rasha ta sha karyata wannan zargi"" accurately into English, while paying close attention to named entities (which are not present in this sentence), the direct translation is:

""This is a matter of great importance."" 

The sentence structure and meaning are preserved in the translation. There are no named entities to consider in this particular sentence.",[],[],,8.44760251045227,,,"This is a matter of great importance.' To translate the given Hausa text ""Rasha ta sha karyata wannan zargi"" accurately into English, while paying close attention to named entities (which are not present in this sentence), the direct translation is:

""This is a matter of great importance."" 

The sentence structure and meaning are preserved in the translation. There are no named entities to consider in this particular sentence."
Shirin ya kuma sami goyon bayan kimanin direbobi 695 membobin kungiyar ma’aikatar sufuri ta kasa ( NURTW ) wadanda suka bada gudummuwar motocinsu domin daukar mata da jariran da suke bukatar kulawa ta gaggawa .,"[{'entity': 'kungiyar ma’aikatar sufuri ta kasa', 'type': 'ORG'}, {'entity': 'NURTW', 'type': 'ORG'}]",Shirin also mentioned that 695 members of the National Union of Road Transport Workers (NURTW) were injured in the crash involving motorcyclists and cars.' Shirin also mentioned that 695 members of the National Union of Road Transport Workers (NURTW) were injured in the crash involving motorcyclists and cars.,"[{'entity': 'Shirin', 'type': 'PER'}, {'entity': 'National Union of Road Transport Workers', 'type': 'ORG'}, {'entity': 'NURTW', 'type': 'ORG'}]","[{'entity': 'Shirin', 'type': 'PER'}, {'entity': 'Sufuri ta kasa (NURTW)', 'type': 'ORG'}, {'entity': 'NURTW', 'type': 'ORG'}]",,15.782230138778688,,,Shirin also mentioned that 695 members of the National Union of Road Transport Workers (NURTW) were injured in the crash involving motorcyclists and cars.' Shirin also mentioned that 695 members of the National Union of Road Transport Workers (NURTW) were injured in the crash involving motorcyclists and cars.
"Sakataren Harkokin Wajen Amurka , Mike Pompeo , ya ce ya na kan aikin neman mafita a diflomasiyyance game da tankiyar da ake yi da Iran , wacce ake zargi da kai hari kan matatun man Saudiyya , to amma ya yi gargadin cewa muddun matakin diflomasiyya ya kasa yiwuwa , Shugaba Donald Trump """""""" zai yanke shawarar da ta zama dole wajen cimma muradunmu .","[{'entity': 'Amurka', 'type': 'LOC'}, {'entity': 'Mike Pompeo', 'type': 'PER'}, {'entity': 'Iran', 'type': 'LOC'}, {'entity': 'Saudiyya', 'type': 'LOC'}, {'entity': 'Donald Trump', 'type': 'PER'}]","Sakataren Harkokin Wajen Amurka, Mike Pompeo, ya ce ya na kan aikin neman mafita a diflomasiyyance game da tankiyar da ake yi da Iran, wacce ake zargi da kai hari kan matatun man Saudiyya, to amma ya yi gargadin cewa muddun matakin diflomasiyya ya kasa yiwuwa, Shugaba Donald Trump ""is the leader of the US and wants to achieve something with Iran.""'
Note: 'Shugaba Donald Trump' is the Hausa way of referring to 'President Donald Trump'. The name 'Mike Pompeo' and 'Saudiyya' are kept as is since they are proper nouns. The phrase 'muddun matakin diflomasiyya ya kasa yiwuwa' is translated to 'wants to achieve something with' to maintain the original meaning. The rest is translated directly to English.","[{'entity': 'Sakataren Harkokin Wajen Amurka', 'type': 'PER'}, {'entity': 'Mike Pompeo', 'type': 'PER'}, {'entity': 'Iran', 'type': 'LOC'}, {'entity': 'Saudiyya', 'type': 'LOC'}, {'entity': 'Donald Trump', 'type': 'PER'}, {'entity': 'US', 'type': 'ORG'}]","[{'entity': 'Sakataren Harkokin Wajen Amurka', 'type': 'PER'}, {'entity': 'Mike Pompeo', 'type': 'PER'}, {'entity': 'Iran', 'type': 'LOC'}, {'entity': 'Saudiyya', 'type': 'LOC'}, {'entity': 'Donald Trump', 'type': 'PER'}, {'entity': 'Amurka', 'type': 'ORG'}]",,21.390644788742065,,,"Sakataren Harkokin Wajen Amurka, Mike Pompeo, ya ce ya na kan aikin neman mafita a diflomasiyyance game da tankiyar da ake yi da Iran, wacce ake zargi da kai hari kan matatun man Saudiyya, to amma ya yi gargadin cewa muddun matakin diflomasiyya ya kasa yiwuwa, Shugaba Donald Trump ""is the leader of the US and wants to achieve something with Iran.""'
Note: 'Shugaba Donald Trump' is the Hausa way of referring to 'President Donald Trump'. The name 'Mike Pompeo' and 'Saudiyya' are kept as is since they are proper nouns. The phrase 'muddun matakin diflomasiyya ya kasa yiwuwa' is translated to 'wants to achieve something with' to maintain the original meaning. The rest is translated directly to English."
"Da ma tun fari an tuhume su da laifuffukan batar da sawun kudade , sai kuma kin yin rajista a matsayin wakilin kasar waje dangane da ayyukan da suka yi na kare muradun 'yan siyasa masu goyon bayan kasar Rasha a Ukraine .","[{'entity': 'Rasha', 'type': 'LOC'}, {'entity': 'Ukraine', 'type': 'LOC'}]","Da ma tun fari an tuhume su da laifuffukan batar da sawun kudade, sai kuma kin yin rajista a matsayin wakilin kasar waje dangane da ayyukan da suka yi na kare muradun 'yan siyasa masu goyon bayan kasar Rasha a Ukraine.' translates to: 'I am here to discuss the situation of refugees and migrants, as well as the role of the Ukrainian government in addressing the political crisis in the eastern part of the country.' The named entities 'Ukraine' and 'Rasha' (likely referring to Russia) are kept as is. The translation maintains the original meaning and structure of the sentence.","[{'entity': 'Ukraine', 'type': 'LOC'}, {'entity': 'Rasha', 'type': 'LOC'}]","[{'entity': 'Ukraine', 'type': 'LOC'}, {'entity': 'Rasha', 'type': 'LOC'}]",,19.479223012924194,,,"Da ma tun fari an tuhume su da laifuffukan batar da sawun kudade, sai kuma kin yin rajista a matsayin wakilin kasar waje dangane da ayyukan da suka yi na kare muradun 'yan siyasa masu goyon bayan kasar Rasha a Ukraine.' translates to: 'I am here to discuss the situation of refugees and migrants, as well as the role of the Ukrainian government in addressing the political crisis in the eastern part of the country.' The named entities 'Ukraine' and 'Rasha' (likely referring to Russia) are kept as is. The translation maintains the original meaning and structure of the sentence."
"An wallafa sakamakon wannan binciken ne a wata mujalla mai suna """""""" Malaria Journal .",[],"And they published an article in the magazine ""Malaria Journal""."" An wallafa sakamakon wannan binciken ne a wata mujalla mai suna ""Malaria Journal"". ' An wallafa sakamakon wannan binciken ne a wata mujalla mai suna ""Malaria Journal"". ' An wallafa sakamakon wannan binciken ne a wata mujalla mai suna ""Malaria Journal"". ' And they published an article in the magazine ""Malaria Journal"". ' An wallafa sakamakon wannan binciken ne a wata mujalla mai suna ""Malaria Journal"". ' And they published an article in the magazine ""Malaria Journal"". ' And they published an article in the magazine ""Malaria Journal"". ' An wallafa sakamakon wannan binciken ne a wata mujalla mai suna ""Malaria Journal"". ' And they published an article in the magazine ""Malaria Journal"". ' And they published an article in the magazine ""Malaria Journal"". ' And they published an article in the magazine ""Malaria Journal"". ' And they published an article in the magazine ""Malaria Journal"". ' And they published an article in the magazine","[{'entity': 'Malaria Journal', 'type': 'ORG'}]","[{'entity': 'Journal ya Malaria', 'type': 'ORG'}]",,20.7783522605896,,,"And they published an article in the magazine ""Malaria Journal""."" An wallafa sakamakon wannan binciken ne a wata mujalla mai suna ""Malaria Journal"". ' An wallafa sakamakon wannan binciken ne a wata mujalla mai suna ""Malaria Journal"". ' An wallafa sakamakon wannan binciken ne a wata mujalla mai suna ""Malaria Journal"". ' And they published an article in the magazine ""Malaria Journal"". ' An wallafa sakamakon wannan binciken ne a wata mujalla mai suna ""Malaria Journal"". ' And they published an article in the magazine ""Malaria Journal"". ' And they published an article in the magazine ""Malaria Journal"". ' An wallafa sakamakon wannan binciken ne a wata mujalla mai suna ""Malaria Journal"". ' And they published an article in the magazine ""Malaria Journal"". ' And they published an article in the magazine ""Malaria Journal"". ' And they published an article in the magazine ""Malaria Journal"". ' And they published an article in the magazine ""Malaria Journal"". ' And they published an article in the magazine"
Duniya Ta Barke Da Murnar Shiga Sabuwar Shekara,"[{'entity': 'Sabuwar Shekara', 'type': 'DATE'}]","Duniya ta barke da murnar shiga sabuwar shekara' To translate the given Hausa text to English accurately, while paying close attention to named entities, the translation is:

'World leaders at the summit of young entrepreneurs' 

In this translation, 'Duniya' means 'world', 'ta barke da' means 'at the summit of', 'murnar shiga' means 'leaders', and 'sabuwar shekara' means 'young entrepreneurs'. No named entities were present in the original text.",[],[],,7.272083044052124,,,"Duniya ta barke da murnar shiga sabuwar shekara' To translate the given Hausa text to English accurately, while paying close attention to named entities, the translation is:

'World leaders at the summit of young entrepreneurs' 

In this translation, 'Duniya' means 'world', 'ta barke da' means 'at the summit of', 'murnar shiga' means 'leaders', and 'sabuwar shekara' means 'young entrepreneurs'. No named entities were present in the original text."
Cutar Ebola na Bukatar Kula Cikin Gaggawa Domin Kaucewa Asarar Rai,[],"Detect Ebola in the Country Among Health Workers During Rain Season' To ensure accuracy and clarity, here is the direct translation:

'Detect Ebola in the Country Among Health Workers During Rain Season' 

No named entities were present in the original text, so no special attention was needed for that aspect. The translation maintains the original meaning and structure of the statement.",[],[],,7.972340583801269,,,"Detect Ebola in the Country Among Health Workers During Rain Season' To ensure accuracy and clarity, here is the direct translation:

'Detect Ebola in the Country Among Health Workers During Rain Season' 

No named entities were present in the original text, so no special attention was needed for that aspect. The translation maintains the original meaning and structure of the statement."
"A wani sakon Twitter da ya wallafa a shafinsa , Trump ya kuma kwatanta sanarwar ta Trudeau a matsayin “ mai rauni wacce ke cike da rashin gaskiya .","[{'entity': 'Twitter', 'type': 'ORG'}, {'entity': 'Trump', 'type': 'PER'}, {'entity': 'Trudeau', 'type': 'PER'}]","With the help of Twitter to spread the news, Trump also criticized Trudeau for his ""lack of seriousness"".' To ensure accuracy and respect for named entities, the translation is as follows:

'With the help of Twitter to spread the news, Trump also criticized Trudeau for his ""lack of seriousness"".' 

No changes were made to the named entities: Trump and Trudeau. The phrase ""mai rauni wacce ke cike da rashin gaskiya"" was translated to ""lack of seriousness"" to maintain the original meaning.","[{'entity': 'Twitter', 'type': 'ORG'}, {'entity': 'Trump', 'type': 'PER'}, {'entity': 'Trudeau', 'type': 'PER'}]","[{'entity': 'Twitter', 'type': 'ORG'}, {'entity': 'Trump', 'type': 'PER'}, {'entity': 'Trudeau', 'type': 'PER'}]",,17.008143186569214,,,"With the help of Twitter to spread the news, Trump also criticized Trudeau for his ""lack of seriousness"".' To ensure accuracy and respect for named entities, the translation is as follows:

'With the help of Twitter to spread the news, Trump also criticized Trudeau for his ""lack of seriousness"".' 

No changes were made to the named entities: Trump and Trudeau. The phrase ""mai rauni wacce ke cike da rashin gaskiya"" was translated to ""lack of seriousness"" to maintain the original meaning."
"Mahalarta taron da suka hada da kwararru a fannin kiwon lafiya da kungiyoyi masu zaman kansu dake kula da lafiyar mata masu juna biyu , da kananan yara , da jami’an jami’a da kungiyiyin addinai da na al’umma sun bayyana rashin gamsuwa da halin da mata da kananan yara suke ciki .",[],"Mahalarta taron da suka hada da kwararru a fannin kiwon lafiya da kungiyoyi masu zaman kansu dake kula da lafiyar mata masu juna biyu, da kananan yara, da jami’an jami’a da kungiyiyin addinai da na al’umma sun bayyana rashin gamsuwa da halin da mata da kananan yara suke ciki.' Mahalarta taron da suka hada da kwararru a fannin kiwon lafiya da kungiyoyi masu zaman kansu dake kula da lafiyar mata masu juna biyu, da kananan yara, da jami’an jami’a da kungiyiyin addinai da na al’umma sun bayyana rashin gamsuwa da halin da mata da kananan yara suke ciki.","[{'entity': 'Mahalarta taron da suka hada da kwararru a fannin kiwon lafiya da kungiyoyi masu zaman kansu dake kula da lafiyar mata masu juna biyu, da kananan yara, da jami’an jami’a da kungiyiyin addinai da na al’umma sun bayyana rashin gamsuwa da halin da mata da kananan yara suke ciki', 'type': 'ORG'}]","[{'entity': 'Mahalarta taron da suka hada da kwararru a fannin kiwon lafiya da kungiyoyi masu zaman kansu dake kula da lafiyar mata masu juna biyu, da kananan yara, da jami’an jami’a da kungiyiyin addinai da na al’umma sun bayyana rashin gamsuwa da halin da mata da kananan yara suke ciki', 'type': 'ORG'}]",,20.82919692993164,,,"Mahalarta taron da suka hada da kwararru a fannin kiwon lafiya da kungiyoyi masu zaman kansu dake kula da lafiyar mata masu juna biyu, da kananan yara, da jami’an jami’a da kungiyiyin addinai da na al’umma sun bayyana rashin gamsuwa da halin da mata da kananan yara suke ciki.' Mahalarta taron da suka hada da kwararru a fannin kiwon lafiya da kungiyoyi masu zaman kansu dake kula da lafiyar mata masu juna biyu, da kananan yara, da jami’an jami’a da kungiyiyin addinai da na al’umma sun bayyana rashin gamsuwa da halin da mata da kananan yara suke ciki."
• In kunne yaji gaggan jiki ya tsira .,[],"• In could not see the sky because of the darkness. To maintain accuracy and clarity, here is the direct translation:

• In could not see the sky because of the darkness. 

Since there are no named entities in the original text, no special attention was needed for named entities in this translation.",[],[],,3.696352243423462,,,"• In could not see the sky because of the darkness. To maintain accuracy and clarity, here is the direct translation:

• In could not see the sky because of the darkness. 

Since there are no named entities in the original text, no special attention was needed for named entities in this translation."
"Fadar White House ta fidda sanarwa daga alkali Kavanaugh tana cewa mai shari'a Kavanaugh ya musanta wannan zargi kuma ta ci gaba da cewa wannan ba wani abu bane a fili """""""" illa bata suna .","[{'entity': 'White House', 'type': 'LOC'}, {'entity': 'Kavanaugh', 'type': 'PER'}, {'entity': 'Kavanaugh', 'type': 'PER'}]",Father White House told sources that Kavanaugh said he would not comply with the request unless it was a matter of life or death. The sources added that he would not even go to the bathroom without permission. 'Fadar White House ta fidda sanarwa daga alkali Kavanaugh tana cewa mai shari'a Kavanaugh ya musanta wannan zargi kuma ta ci gaba da cewa wannan ba wani abu bane a fili illa bata suna.' The sources added that he would not even go to the bathroom without permission. 'Fadar White House ta fidda sanarwa daga alkali Kavanaugh tana cewa mai shari'a Kavanaugh ya musanta wannan zargi kuma ta ci gaba da cewa wannan ba wani abu bane a fili illa bata suna.' The sources added that he would not even go to the bathroom without permission. 'Fadar White House ta fidda sanarwa daga alkali Kavanaugh tana cewa mai shari'a Kavanaugh ya musanta wannan zargi kuma ta ci gaba da cewa wannan ba wani abu bane a fili,"[{'entity': 'Father White House', 'type': 'ORG'}, {'entity': 'Kavanaugh', 'type': 'PER'}]","[{'entity': 'Fadar White House', 'type': 'ORG'}, {'entity': 'Kavanaugh', 'type': 'PER'}]",,18.3968026638031,,,Father White House told sources that Kavanaugh said he would not comply with the request unless it was a matter of life or death. The sources added that he would not even go to the bathroom without permission. 'Fadar White House ta fidda sanarwa daga alkali Kavanaugh tana cewa mai shari'a Kavanaugh ya musanta wannan zargi kuma ta ci gaba da cewa wannan ba wani abu bane a fili illa bata suna.' The sources added that he would not even go to the bathroom without permission. 'Fadar White House ta fidda sanarwa daga alkali Kavanaugh tana cewa mai shari'a Kavanaugh ya musanta wannan zargi kuma ta ci gaba da cewa wannan ba wani abu bane a fili illa bata suna.' The sources added that he would not even go to the bathroom without permission. 'Fadar White House ta fidda sanarwa daga alkali Kavanaugh tana cewa mai shari'a Kavanaugh ya musanta wannan zargi kuma ta ci gaba da cewa wannan ba wani abu bane a fili
Bangaren shari'a na Majalisa ne dai suka fitar da wannan takardun nuni wanda daga baya manema labarai suka samu .,[],Bangaren shari'a na Majalisa ne dai suka fitar da wannan takardun nuni wanda daga baya manema labarai suka samu.' The Speaker of the Shari'a Court in Majalisa has called for an increase in the number of judges to handle the increasing caseload.,"[{'entity': 'Bangaren', 'type': 'PER'}, {'entity': 'Majalisa', 'type': 'LOC'}, {'entity': ""Shari'a Court"", 'type': 'ORG'}, {'entity': 'Majalisa', 'type': 'LOC'}]","[{'entity': 'Bangaren', 'type': 'PER'}, {'entity': 'Majalisa', 'type': 'LOC'}, {'entity': ""Shari'a na Majalisa"", 'type': 'ORG'}, {'entity': 'Majalisa', 'type': 'LOC'}]",,18.90455794334412,,,Bangaren shari'a na Majalisa ne dai suka fitar da wannan takardun nuni wanda daga baya manema labarai suka samu.' The Speaker of the Shari'a Court in Majalisa has called for an increase in the number of judges to handle the increasing caseload.
