text,ground_truth_entities,text_en,entities_en,predicted_entities,error,runtime_seconds,comet_score_text,comet_score_entities,intermediate_en_text
"Wakati wa ghasia huko DRC , Ntganda na jopo lake la wanajeshi wa UPC wengi kutoka kabila la Hema waliwalenga kabila la Lendu kwenye jimbo lenye utajiri wa madini la Ituri .","[{'entity': 'DRC', 'type': 'LOC'}, {'entity': 'Ntganda', 'type': 'PER'}, {'entity': 'UPC', 'type': 'ORG'}, {'entity': 'Ituri', 'type': 'LOC'}]","President Samia Suluhu Hassan went to Dodoma yesterday.'

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations.

Original Text (Swahili):
'Watu wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaop","[{'entity': 'President Samia Suluhu Hassan', 'type': 'PER'}, {'entity': 'Dodoma', 'type': 'LOC'}, {'entity': 'yesterday', 'type': 'DATE'}]",[],,23.86730456352234,,,"President Samia Suluhu Hassan went to Dodoma yesterday.'

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations.

Original Text (Swahili):
'Watu wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaop"
Mkurugenzi wa VOA Amanda Bennett alilipinga dai hilo na kusema shirika “ linajitahidi kuripoti bila ya kupigia debe habari ya upande wowote .,"[{'entity': 'VOA', 'type': 'ORG'}, {'entity': 'Amanda Bennett', 'type': 'PER'}]","President Samia Suluhu Hassan went to Dodoma yesterday.'

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations.","[{'entity': 'President Samia Suluhu Hassan', 'type': 'PER'}, {'entity': 'Dodoma', 'type': 'LOC'}, {'entity': 'yesterday', 'type': 'DATE'}]","[{'entity': 'President Samia Suluhu Hassan', 'type': 'PER'}, {'entity': 'Dodoma', 'type': 'LOC'}, {'entity': 'yesterday', 'type': 'DATE'}]",,23.48277759552002,,,"President Samia Suluhu Hassan went to Dodoma yesterday.'

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations."
Utawala wa mpito wa Sudan umetangaza Jumanne kwamba utamkabidhi rais wa zamani Omar Al Bashir kwa mahakama ya uhalifu wa kimatiafa ICC .,"[{'entity': 'Sudan', 'type': 'LOC'}, {'entity': 'Jumanne', 'type': 'DATE'}, {'entity': 'Omar Al Bashir', 'type': 'PER'}, {'entity': 'mahakama ya uhalifu wa kimatiafa ICC', 'type': 'ORG'}]","President Samia Suluhu Hassan went to Dodoma yesterday.'

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations.

Original Text (Swahili):
'Utawala wa mpito wa Sudan umetangaza Jumanne kwamba utamkabidhi Rais wa zamani Omar Al Bashir kwa mahakama ya uhalifu wa kimatiafa ICC .'

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations.

Mfano: 'Ut","[{'entity': 'Sudan', 'type': 'LOC'}, {'entity': 'Jumanne', 'type': 'PER'}, {'entity': 'Omar Al Bashir', 'type': 'PER'}, {'entity': 'ICC', 'type': 'ORG'}, {'entity': 'Mahakama ya uhalifu wa kimatiafa', 'type': 'ORG'}]","[{'entity': 'New York City', 'type': 'LOC'}]",,23.94113039970398,,,"President Samia Suluhu Hassan went to Dodoma yesterday.'

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations.

Original Text (Swahili):
'Utawala wa mpito wa Sudan umetangaza Jumanne kwamba utamkabidhi Rais wa zamani Omar Al Bashir kwa mahakama ya uhalifu wa kimatiafa ICC .'

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations.

Mfano: 'Ut"
Mkuu wa Polisi wa San Deigo David Nisleit amesema kuwa mshukiwa huyo ilielekea kuwa aliwasiliana na polisi na baadae akajisalimisha kwa afisa wa polisi San Diego ambaye alikuwa anaelekea katika eneo shambulizi hilo la bunduki lilipotokea .,"[{'entity': 'San Deigo', 'type': 'LOC'}, {'entity': 'David Nisleit', 'type': 'PER'}, {'entity': 'San Diego', 'type': 'LOC'}]","President Samia Suluhu Hassan went to Dodoma yesterday.'

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations.

Original Text (Swahili):
'Watu wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaop","[{'entity': 'President Samia Suluhu Hassan', 'type': 'PER'}, {'entity': 'Dodoma', 'type': 'LOC'}, {'entity': 'yesterday', 'type': 'DATE'}]","[{'entity': 'December 25th, 2022', 'type': 'DATE'}]",,23.981369733810425,,,"President Samia Suluhu Hassan went to Dodoma yesterday.'

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations.

Original Text (Swahili):
'Watu wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaop"
"Pia walikuwa wanaomboleza kifo cha Abu Mahdi al - Muhandis , kamanda wa ngazi ya juu wa wanamgambo wa Iraqi ambaye aliuawa katika shambulizi hilo pia .","[{'entity': 'Abu Mahdi al - Muhandis', 'type': 'PER'}, {'entity': 'Iraqi', 'type': 'LOC'}]","President Samia Suluhu Hassan went to Dodoma yesterday.'

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations.

Original Text (Swahili):
'Watu wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaop","[{'entity': 'President Samia Suluhu Hassan', 'type': 'PER'}, {'entity': 'Dodoma', 'type': 'LOC'}, {'entity': 'yesterday', 'type': 'DATE'}]",[],,23.809635877609253,,,"President Samia Suluhu Hassan went to Dodoma yesterday.'

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations.

Original Text (Swahili):
'Watu wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaop"
Mshambuliaji huyo alionyesha shambulizi hilo baada ya kuchapisha msimamo wake ambapo amewaita wahamiaji ni “ wavamizi ” .,[],"President Samia Suluhu Hassan went to Dodoma yesterday.'

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations.","[{'entity': 'President Samia Suluhu Hassan', 'type': 'PER'}, {'entity': 'Dodoma', 'type': 'LOC'}, {'entity': 'yesterday', 'type': 'DATE'}]","[{'entity': 'December 25th, 2022', 'type': 'DATE'}]",,23.462100505828857,,,"President Samia Suluhu Hassan went to Dodoma yesterday.'

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations."
"Nchini Rwanda , mkutano wa jumuiya ya Madola , uliokuwa umepangwa kufanyika mjini Kigali , Rwanda , umeahirishwa kutokana na janga la Corona .","[{'entity': 'Rwanda', 'type': 'LOC'}, {'entity': 'jumuiya ya Madola', 'type': 'ORG'}, {'entity': 'Kigali', 'type': 'LOC'}, {'entity': 'Rwanda', 'type': 'LOC'}]","President Samia Suluhu Hassan went to Dodoma yesterday.'

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations.

Original Text (Swahili):
'Watu wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaop","[{'entity': 'President Samia Suluhu Hassan', 'type': 'PER'}, {'entity': 'Dodoma', 'type': 'LOC'}, {'entity': 'yesterday', 'type': 'DATE'}]","[{'entity': 'Google', 'type': 'ORG'}]",,23.81522011756897,,,"President Samia Suluhu Hassan went to Dodoma yesterday.'

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations.

Original Text (Swahili):
'Watu wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaop"
Maelfu ya waombolezaji walikusanyika Jumamosi katika maandamano ya maziko yaliokatiza mjini Baghdad ya jenerali wa ngazi ya juu wa Iran na kiongozi wa wanamgambo wa Iraqi waliouawa katika shambulizi la anga ambalo limepelekea mgogoro wa eneo hilo kuongezeka .,"[{'entity': 'Jumamosi', 'type': 'DATE'}, {'entity': 'Baghdad', 'type': 'LOC'}, {'entity': 'Iran', 'type': 'LOC'}, {'entity': 'Iraqi', 'type': 'LOC'}]","President Samia Suluhu Hassan went to Dodoma yesterday.'

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations.

Original Text (Swahili):
'Wateja wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wana","[{'entity': 'President Samia Suluhu Hassan', 'type': 'PER'}, {'entity': 'Dodoma', 'type': 'LOC'}, {'entity': 'yesterday', 'type': 'DATE'}]",[],,24.009495735168457,,,"President Samia Suluhu Hassan went to Dodoma yesterday.'

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations.

Original Text (Swahili):
'Wateja wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wana"
"Ofisi ya makamu wa rais Mike Pence imeuita uchunguzi wa baraza la wawakilishi linalongozwa na wa Democrat , ni utashi wao wenyewe na hati ya kuitwa kujibu maswali ni pana mno .","[{'entity': 'Mike Pence', 'type': 'PER'}]","President Samia Suluhu Hassan went to Dodoma yesterday.'

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations.

Original Text (Swahili):
'Wafanyibiwa wanaopenda kutumika kwa wafanyibiwa wanaopenda kutumika kwa wafanyibiwa wanaopenda kutumika kwa wafanyibiwa wanaopenda kutumika kwa wafanyibiwa wanaopenda kutumika kwa wafanyibiwa wanaopenda kutumika kwa wafanyibiwa wanaopenda kutumika kwa wafanyibiwa wanaopenda kutumika kwa wafanyibiwa wanaopenda kutumika kwa wafanyibiwa wanaopenda kutumika kwa wafanyibiwa wanaopenda kutum","[{'entity': 'President Samia Suluhu Hassan', 'type': 'PER'}, {'entity': 'Dodoma', 'type': 'LOC'}, {'entity': 'yesterday', 'type': 'DATE'}]",[],,23.867403745651245,,,"President Samia Suluhu Hassan went to Dodoma yesterday.'

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations.

Original Text (Swahili):
'Wafanyibiwa wanaopenda kutumika kwa wafanyibiwa wanaopenda kutumika kwa wafanyibiwa wanaopenda kutumika kwa wafanyibiwa wanaopenda kutumika kwa wafanyibiwa wanaopenda kutumika kwa wafanyibiwa wanaopenda kutumika kwa wafanyibiwa wanaopenda kutumika kwa wafanyibiwa wanaopenda kutumika kwa wafanyibiwa wanaopenda kutumika kwa wafanyibiwa wanaopenda kutumika kwa wafanyibiwa wanaopenda kutum"
"Kwa Wapelstina wengi kama Hani Al - Halabi mjumbe wa chama cha vijana wa Palestina , kifo cha Floyd kinawakumbusha vita vyao vya uhuru .","[{'entity': 'Hani Al - Halabi', 'type': 'PER'}, {'entity': 'chama cha vijana wa Palestina', 'type': 'ORG'}, {'entity': 'Floyd', 'type': 'PER'}]","President Samia Suluhu Hassan went to Dodoma yesterday.'

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations.

Original Text (Swahili):
'Wafanyibiwa wanaopenda kutumia msingi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi","[{'entity': 'President Samia Suluhu Hassan', 'type': 'PER'}, {'entity': 'Dodoma', 'type': 'LOC'}, {'entity': 'yesterday', 'type': 'DATE'}]","[{'entity': '2023-01-01', 'type': 'DATE'}]",,23.786841869354248,,,"President Samia Suluhu Hassan went to Dodoma yesterday.'

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations.

Original Text (Swahili):
'Wafanyibiwa wanaopenda kutumia msingi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi"
"Alikuwa kiongozi wa chama cha waasi cha National Liberation Forces - FNL Aliongoza kundi la wapiganaji la Hutu wwakati wa vita vya wenyewe kwa wenyewe nchini Burundi Alisaini mkataba wa amani na serikali , Septemba 2006 Alichaguliwa kuwa naibu spika wa bunge la Burundi July 2015 Amechaguliwa kuwa mgombea wa urais wa chama cha Congress for national Liberty - CNL Februari 16 2020 Burundi ni mojawapo ya nchi maskini zaidi duniani na mashirika ya msaada yalisitisha msaada wake mwaka 2015 , baada ya kutokea machafuko kufuatia uchaguzi wa mwaka 2015 .","[{'entity': 'National Liberation Forces', 'type': 'ORG'}, {'entity': 'FNL', 'type': 'ORG'}, {'entity': 'Burundi', 'type': 'LOC'}, {'entity': 'Septemba 2006', 'type': 'DATE'}, {'entity': 'bunge la Burundi', 'type': 'ORG'}, {'entity': 'July 2015', 'type': 'DATE'}, {'entity': 'chama cha Congress', 'type': 'ORG'}, {'entity': 'national Liberty', 'type': 'ORG'}, {'entity': 'CNL', 'type': 'ORG'}, {'entity': 'Februari 16 2020', 'type': 'DATE'}, {'entity': 'Burundi', 'type': 'LOC'}, {'entity': '2015', 'type': 'DATE'}, {'entity': '2015', 'type': 'DATE'}]","President Samia Suluhu Hassan went to Dodoma yesterday.'

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations.

Original Text (Swahili):
'Alikuwa kiongozi wa chama cha waasi cha National Liberation Forces - FNL Aliongoza kundi la wapiganaji la Hutu wwakati wa vita vya wenyewe kwa wenyewe nchini Burundi Alisaini mkataba wa amani na serikali , Septemba 2006 Alichaguliwa kuwa naibu spika wa bunge la Burundi July 2015 Amechaguliwa kuwa mgombea wa urais wa chama cha Congress for national Liberty - CNL Februari 16 2020 Burundi ni mojawapo ya nchi maskini zaidi duniani na mashir",[],[],,15.530351638793944,,,"President Samia Suluhu Hassan went to Dodoma yesterday.'

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations.

Original Text (Swahili):
'Alikuwa kiongozi wa chama cha waasi cha National Liberation Forces - FNL Aliongoza kundi la wapiganaji la Hutu wwakati wa vita vya wenyewe kwa wenyewe nchini Burundi Alisaini mkataba wa amani na serikali , Septemba 2006 Alichaguliwa kuwa naibu spika wa bunge la Burundi July 2015 Amechaguliwa kuwa mgombea wa urais wa chama cha Congress for national Liberty - CNL Februari 16 2020 Burundi ni mojawapo ya nchi maskini zaidi duniani na mashir"
"Hata hivyo Sala ya Eid hatimaye ilifanyika nje , mpiga picha wa shirika la habari la AFP alisema .","[{'entity': 'AFP', 'type': 'ORG'}]","President Samia Suluhu Hassan went to Dodoma yesterday.'

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations.

Original Text (Swahili):
'Watu wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaop","[{'entity': 'President Samia Suluhu Hassan', 'type': 'PER'}, {'entity': 'Dodoma', 'type': 'LOC'}, {'entity': 'yesterday', 'type': 'DATE'}]","[{'entity': 'December 25th, 2022', 'type': 'DATE'}]",,23.73703408241272,,,"President Samia Suluhu Hassan went to Dodoma yesterday.'

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations.

Original Text (Swahili):
'Watu wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaopenda wanaop"
""""""""" Amekuwa akipeleka mhimili wa juu kabisa wa serikali maneno mengi ya uongo na kudhalilisha Bunge na ushahidi upo .",[],"President Samia Suluhu Hassan went to Dodoma yesterday.""

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations.

Mfano: 'Serikali amekuwa akipeleka mhimili wa juu kabisa wa serikali maneno mengi ya uongo na kudhalilisha Bunge na ushahidi upo.'
Translation: 'The government has established a committee of 11 members to oversee the implementation of the new constitution and to oversee the implementation of the new constitution and to oversee the implementation of the new constitution and to oversee the implementation of the new constitution and to oversee the implementation of the new constitution and to oversee the implementation of the new constitution and to oversee the implementation of the new constitution and to oversee the implementation of the new constitution and to oversee the implementation of the new constitution and to oversee the implementation of the",[],[],,15.15481686592102,,,"President Samia Suluhu Hassan went to Dodoma yesterday.""

Instructions:
- Translate directly and accurately.
- CRITICAL: Preserve all named entities (people, organizations, locations, dates) exactly as they appear or with their standard English equivalents. For example, if a name is 'Juma Mussa', it should remain 'Juma Mussa' in English unless there is a very common English version.
- Provide ONLY the English translation, without any introductory text, labels, or explanations.

Mfano: 'Serikali amekuwa akipeleka mhimili wa juu kabisa wa serikali maneno mengi ya uongo na kudhalilisha Bunge na ushahidi upo.'
Translation: 'The government has established a committee of 11 members to oversee the implementation of the new constitution and to oversee the implementation of the new constitution and to oversee the implementation of the new constitution and to oversee the implementation of the new constitution and to oversee the implementation of the new constitution and to oversee the implementation of the new constitution and to oversee the implementation of the new constitution and to oversee the implementation of the new constitution and to oversee the implementation of the new constitution and to oversee the implementation of the"
