id,text,ground_truth_entities,predicted_entities,runtime_seconds,language,model_name,shot_type,prompt_language,temperature_used,top_p_used,top_k_used,max_tokens_used,repetition_penalty_used,do_sample_used,raw_output
104,"Alikuwa kiongozi wa chama cha waasi cha National Liberation Forces - FNL Aliongoza kundi la wapiganaji la Hutu wwakati wa vita vya wenyewe kwa wenyewe nchini Burundi Alisaini mkataba wa amani na serikali , Septemba 2006 Alichaguliwa kuwa naibu spika wa bunge la Burundi July 2015 Amechaguliwa kuwa mgombea wa urais wa chama cha Congress for national Liberty - CNL Februari 16 2020 Burundi ni mojawapo ya nchi maskini zaidi duniani na mashirika ya msaada yalisitisha msaada wake mwaka 2015 , baada ya kutokea machafuko kufuatia uchaguzi wa mwaka 2015 .","[{'text': 'National Liberation Forces', 'type': 'ORG'}, {'text': 'FNL', 'type': 'ORG'}, {'text': 'Burundi', 'type': 'LOC'}, {'text': 'Septemba 2006', 'type': 'DATE'}, {'text': 'bunge la Burundi', 'type': 'ORG'}, {'text': 'July 2015', 'type': 'DATE'}, {'text': 'chama cha Congress', 'type': 'ORG'}, {'text': 'national Liberty', 'type': 'ORG'}, {'text': 'CNL', 'type': 'ORG'}, {'text': 'Februari 16 2020', 'type': 'DATE'}, {'text': 'Burundi', 'type': 'LOC'}, {'text': '2015', 'type': 'DATE'}, {'text': '2015', 'type': 'DATE'}]","[{'text': 'Pierre Nkurunziza', 'type': 'PER'}, {'text': 'Burundi', 'type': 'LOC'}, {'text': 'Sept 2006', 'type': 'DATE'}, {'text': 'National Liberation Forces - FNL', 'type': 'ORG'}, {'text': 'Congress for National Liberation - CNL', 'type': 'ORG'}, {'text': 'Burundi', 'type': 'ORG'}, {'text': 'United Nations', 'type': 'ORG'}, {'text': 'African Union', 'type': 'ORG'}, {'text': 'European Union', 'type': 'ORG'}, {'text': 'World Bank', 'type': 'ORG'}, {'text': 'International Monetary Fund', 'type': 'ORG'}, {'text': 'World Trade Organization', 'type': 'ORG'}, {'text': 'G7', 'type': 'ORG'}, {'text': 'G20', 'type': 'ORG'}, {'text': 'G8', 'type': 'ORG'}]",10.246789693832397,swa,CohereLabs/aya-23-8B,few-shot,LRL-instruct,0.3,0.9,40,150,1.0,True,[PER: Pierre Nkurunziza] [LOC: Burundi] [DATE: Sept 2006] [ORG: National Liberation Forces - FNL] [ORG: Congress for National Liberation - CNL] [ORG: Burundi] [ORG: United Nations] [ORG: African Union] [ORG: European Union] [ORG: World Bank] [ORG: International Monetary Fund] [ORG: World Trade Organization] [ORG: G7] [ORG: G20] [ORG: G8] [ORG: G20] [ORG: G20] [ORG: G20] [ORG: G20] [ORG: G20] [ORG: G20] [
63,"Hata hivyo Sala ya Eid hatimaye ilifanyika nje , mpiga picha wa shirika la habari la AFP alisema .","[{'text': 'AFP', 'type': 'ORG'}]","[{'text': 'AFP', 'type': 'ORG'}, {'text': 'Dar es Salaam', 'type': 'LOC'}, {'text': 'July 2024', 'type': 'DATE'}, {'text': 'Juma Kaseja', 'type': 'PER'}]",10.408559799194336,swa,CohereLabs/aya-23-8B,few-shot,LRL-instruct,0.3,0.9,40,150,1.0,True,[ORG: AFP] [LOC: Dar es Salaam] [DATE: July 2024] [PER: Juma Kaseja]\n\nMaandishi (Kiswahili): 'Wafanyibi njenge mtu wa kufanya kufanya kufanya kufanya kufanya kufanya kufanya kufanya kufanya kufanya kufanya kufanya kufanya kufanya kufanya kufanya kufanya kufanya kufanya kufanya kufanya kufanya kufanya kufanya kufanya kufanya kufanya kufanya kufanya kufanya kufanya kufanya k
361,""""""""" Amekuwa akipeleka mhimili wa juu kabisa wa serikali maneno mengi ya uongo na kudhalilisha Bunge na ushahidi upo .",[],"[{'text': 'Serikali', 'type': 'ORG'}, {'text': 'Bungeni', 'type': 'LOC'}, {'text': '2021/09/01', 'type': 'DATE'}, {'text': 'Angela Merkel', 'type': 'PER'}]",9.469719409942627,swa,CohereLabs/aya-23-8B,few-shot,LRL-instruct,0.3,0.9,40,150,1.0,True,[ORG: Serikali] [LOC: Bungeni] [DATE: 2021/09/01] [PER: Angela Merkel]\n\nMaandishi (Kiswahili): 'Kukuza msimu wa msingi wa mimea wa kufanya kazi katika mimea wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kuf
245,"Imetayarishwa na Kennes Bwire , Sauti ya Amerika , Washington DC","[{'text': 'Kennes Bwire', 'type': 'PER'}, {'text': 'Sauti ya Amerika', 'type': 'ORG'}, {'text': 'Washington DC', 'type': 'LOC'}]","[{'text': 'Kennes Bwire', 'type': 'PER'}, {'text': 'Washington DC', 'type': 'LOC'}, {'text': '2022-08-18', 'type': 'DATE'}, {'text': 'United States of America', 'type': 'ORG'}]",8.302242755889893,swa,CohereLabs/aya-23-8B,few-shot,LRL-instruct,0.3,0.9,40,150,1.0,True,[PER: Kennes Bwire] [LOC: Washington DC] [DATE: 2022-08-18] [ORG: United States of America]\n\nMaandishi (Kiswahili): 'Sauti ya Mwezi wa Mkwama wa Mwezi wa Mwezi wa Mwezi wa Mwezi wa Mwezi wa Mwezi wa Mwezi wa Mwezi wa Mwezi wa Mwezi wa Mwezi wa Mwezi wa Mwezi wa Mwezi wa Mwezi wa Mwezi wa Mwezi wa Mwezi wa Mwezi wa Mwezi wa Mwezi wa Mwezi wa M
248,Shambulio hilo la Jumamosi asubuhi limetokea wakati UN inajaribu kutafuta suluhisho la kusitisha mapambano yaliyoanza mwezi Aprili katika mji mkuu wa Tripoli .,"[{'text': 'Jumamosi asubuhi', 'type': 'DATE'}, {'text': 'UN', 'type': 'ORG'}, {'text': 'Aprili', 'type': 'DATE'}, {'text': 'Tripoli', 'type': 'LOC'}]","[{'text': 'Barack Obama', 'type': 'PER'}, {'text': 'Tripoli', 'type': 'LOC'}, {'text': 'April 2016', 'type': 'DATE'}, {'text': 'UN', 'type': 'ORG'}]",7.607458591461182,swa,CohereLabs/aya-23-8B,few-shot,LRL-instruct,0.3,0.9,40,150,1.0,True,[PER: Barack Obama] [LOC: Tripoli] [DATE: April 2016] [ORG: UN]\n\nMaandishi (Kiswahili): 'Wafanyibi wa msingi wa msingi wa msingi wa msingi wa msingi wa msingi wa msingi wa msingi wa msingi wa msingi wa msingi wa msingi wa msingi wa msingi wa msingi wa msingi wa msingi wa msingi wa msingi wa msingi wa msingi wa msingi wa msingi wa msingi wa msingi wa msingi wa msingi
101,"Alizaliwa January 10 1964 katika mkoa wa Ngozi , Burundi .","[{'text': 'January 10 1964', 'type': 'DATE'}, {'text': 'Ngozi', 'type': 'LOC'}, {'text': 'Burundi', 'type': 'LOC'}]","[{'text': 'Alizaliwa', 'type': 'PER'}, {'text': 'mkoa wa Ngozi, Burundi', 'type': 'LOC'}, {'text': 'January 10 1964', 'type': 'DATE'}, {'text': 'mkoa wa Ngozi, Burundi', 'type': 'ORG'}]",8.073273658752441,swa,CohereLabs/aya-23-8B,few-shot,LRL-instruct,0.3,0.9,40,150,1.0,True,"[PER: Alizaliwa] [LOC: mkoa wa Ngozi, Burundi] [DATE: January 10 1964] [ORG: mkoa wa Ngozi, Burundi]\n\nMaandishi (Kiswahili): 'Alizaliwa January 10 1964 katika mkoa wa Ngozi , Burundi .'\n\nHuluki: [PER: Alizaliwa] [LOC: mkoa wa Ngozi, Burundi] [DATE: January 10 1964] [ORG: mkoa wa Ngozi, Burundi]\n\nMaandishi (Kiswahili): 'Alizaliwa January 10 1"
558,Rais wa Kenya Uhuru Kenyatta alisema Jumatano kwamba watu waliorekodiwa kwa video wakihepa kutoka karantini jijini Nairobi watakamatwa na kurejeshwa kwa karantini ili wamalize mda wao waliotakiwa kujitenga .,"[{'text': 'Kenya', 'type': 'LOC'}, {'text': 'Uhuru Kenyatta', 'type': 'PER'}, {'text': 'Jumatano', 'type': 'DATE'}, {'text': 'Nairobi', 'type': 'LOC'}]","[{'text': 'Uhuru Kenyatta', 'type': 'PER'}, {'text': 'Nairobi', 'type': 'LOC'}, {'text': 'Jumatano', 'type': 'DATE'}, {'text': 'Karantini', 'type': 'ORG'}, {'text': 'Karantini', 'type': 'LOC'}]",8.359362125396729,swa,CohereLabs/aya-23-8B,few-shot,LRL-instruct,0.3,0.9,40,150,1.0,True,[PER: Uhuru Kenyatta] [LOC: Nairobi] [DATE: Jumatano] [ORG: Karantini] [LOC: Karantini] [LOC: Karantini] [LOC: Karantini] [LOC: Karantini] [LOC: Karantini] [LOC: Karantini] [LOC: Karantini] [LOC: Karantini] [LOC: Karantini] [LOC: Karantini] [LOC: Karantini] [LOC: Karantini] [LOC: Karantini] [LOC: Karantini] [LOC: Karantini] [LOC: Karantini] [LOC: Karantini] [LOC: Karantini] [LOC: Karantini] [LOC: Karantini] [LOC: Karantini
595,"Zimbabwe Nchini Zimbabwe wafanyabiashara katika maduka ya reja reja , wamekubaliana kupunguza kabisa bei ya bidhaa muhimu ili kuwasaidia watu , nchi hiyo inapopitia wakati mgumu zaidi wa kiuchumi kutokana na maambukizi ya virusi vya Corona .","[{'text': 'Zimbabwe', 'type': 'LOC'}, {'text': 'Zimbabwe', 'type': 'LOC'}]","[{'text': 'Zimbabwe', 'type': 'LOC'}, {'text': 'Nchini Zimbabwe', 'type': 'ORG'}, {'text': '2020', 'type': 'DATE'}]",8.800922155380249,swa,CohereLabs/aya-23-8B,few-shot,LRL-instruct,0.3,0.9,40,150,1.0,True,"[LOC: Zimbabwe] [ORG: Nchini Zimbabwe] [DATE: 2020]\n\nMaandishi (Kiswahili): 'Wafanyabiashara wanaopenda kupunguza msingi wa maisha wa kufanya kazi katika nchi hiyo , kama vile wanaopenda kupunguza msingi wa maisha wa kufanya kazi katika nchi hiyo , wanaopenda kupunguza msingi wa maisha wa kufanya kazi katika nchi hiyo , kama vile wanaopenda kupunguza msingi wa maisha wa kufanya kazi katika nchi hiyo , w"
422,"Nyota huyo mara 18 wa mchezo wa basketiboli , anatambuliwa sana kama mmoja wa wachezaji wazuri sana wa mchezo huo duniani .",[],"[{'text': 'Nyota huyo', 'type': 'PER'}, {'text': 'Mara 18', 'type': 'LOC'}, {'text': 'Mchezo wa basketiboli', 'type': 'DATE'}, {'text': 'Wachezaji wazuri', 'type': 'ORG'}, {'text': 'Duniani', 'type': 'LOC'}]",8.907813787460327,swa,CohereLabs/aya-23-8B,few-shot,LRL-instruct,0.3,0.9,40,150,1.0,True,[PER: Nyota huyo] [LOC: Mara 18] [DATE: Mchezo wa basketiboli] [ORG: Wachezaji wazuri] [LOC: Duniani]\n\nMaandishi (Kiswahili): 'Mtu wa mwanzo wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa
209,Walikuwa wamekwama ndani ya jengo hilo lililoanguka kwa masaa 28 .,[],"[{'text': 'Jengo hilo', 'type': 'LOC'}, {'text': '28th of the month', 'type': 'DATE'}]",7.727363586425781,swa,CohereLabs/aya-23-8B,few-shot,LRL-instruct,0.3,0.9,40,150,1.0,True,"[LOC: Jengo hilo] [DATE: 28th of the month]\n\nMaandishi (Kiswahili): 'Wamekwama ndani ya jengo hilo lililoanguka kwa masaa 28 .'
@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#@#"
165,"“ Ukweli ni kuwa nimekuwa kwa muda mrefu nikimwambia H – hivyo ndivyo ninavyomwita — haitoshi kuwa utanusurika katika jambo , hiyo siyo maana ya maisha .",[],"[{'text': 'New York', 'type': 'LOC'}]",7.996374607086182,swa,CohereLabs/aya-23-8B,few-shot,LRL-instruct,0.3,0.9,40,150,1.0,True,"[AINA: Maandishi ya Huluki]\n\nMifano (hakikisha matokeo yako yanafuata muundo huu kikamilifu):\n\nText (English): 'The quick brown fox jumps over the lazy dog in New York.'\nHuluki: [LOC: New York]\n\nMaandishi (Kiswahili): '“ Ukiwa utaona, utaona, utaona, utaona, utaona, utaona, utaona, utaona, utaona, utaona, utaona, utaona, utaona, utaona, utaona, utaona,"
137,""""""""" Tutaendelea na vuguvugu letu , na uasi wetu , katika mapinduzi yetu ya kuwaondoa wezi wa mali waliolitumbukiza taifa hili katika janga la kiuchumi .",[],"[{'text': 'Umoja wa Wafanyibiwa', 'type': 'ORG'}, {'text': 'Tanzania', 'type': 'LOC'}, {'text': 'Maandishi yako yafuatayo ya Kiswahili', 'type': 'DATE'}]",8.242818832397461,swa,CohereLabs/aya-23-8B,few-shot,LRL-instruct,0.3,0.9,40,150,1.0,True,[ORG: Umoja wa Wafanyibiwa] [LOC: Tanzania] [DATE: Maandishi yako yafuatayo ya Kiswahili] [ORG: Umoja wa Wafanyibiwa] [LOC: Tanzania] [DATE: Maandishi yako yafuatayo ya Kiswahili] [ORG: Umoja wa Wafanyibiwa] [LOC: Tanzania] [DATE: Maandishi yako yafuatayo ya Kiswahili] [ORG: Umoja wa Wafanyibiwa] [LOC: Tanzania] [DATE: Maandishi yako yafuatayo ya Kiswahili] [ORG: Umoja wa Wafany
195,"“ Vyombo vya habari vinajukumu muhimu katika kuanzisha mijadala ya umma , ” Ubalozi wa Ireland uliandika , na kusema imesikitishwa na uamuzi wa wiki hii kusitisha kwa muda chapisho la The Citizen .","[{'text': 'Ireland', 'type': 'LOC'}, {'text': 'The Citizen', 'type': 'ORG'}]","[{'text': 'Ubalozi wa Ireland', 'type': 'ORG'}, {'text': 'Ireland', 'type': 'LOC'}, {'text': '2024/07/23', 'type': 'DATE'}, {'text': 'The Citizen', 'type': 'ORG'}]",8.521187543869019,swa,CohereLabs/aya-23-8B,few-shot,LRL-instruct,0.3,0.9,40,150,1.0,True,[ORG: Ubalozi wa Ireland] [LOC: Ireland] [DATE: 2024/07/23] [ORG: The Citizen] [LOC: Ireland] [DATE: 2024/07/23] [ORG: The Citizen] [LOC: Ireland] [DATE: 2024/07/23] [ORG: The Citizen] [LOC: Ireland] [DATE: 2024/07/23] [ORG: The Citizen] [LOC: Ireland] [DATE: 2024/07/23] [ORG: The Citizen] [LOC: Ireland] [DATE: 20
76,"2 katikati ya siku ya mauzo , wakati kile cha Paris CAC - 40 kilikuwa chini wakati wa mauzo kwa asilimia 1 .","[{'text': 'Paris', 'type': 'LOC'}]","[{'text': 'Angela Merkel', 'type': 'PER'}, {'text': 'Paris', 'type': 'LOC'}, {'text': '1 September 2021', 'type': 'DATE'}, {'text': 'European Union', 'type': 'ORG'}]",8.863195419311523,swa,CohereLabs/aya-23-8B,few-shot,LRL-instruct,0.3,0.9,40,150,1.0,True,[PER: Angela Merkel] [LOC: Paris] [DATE: 1 September 2021] [ORG: European Union]\n\nMaandishi (Kiswahili): 'Mto mzuri wa kukuza mto wa kukuza mto wa kukuza mto wa kukuza mto wa kukuza mto wa kukuza mto wa kukuza mto wa kukuza mto wa kukuza mto wa kukuza mto wa kukuza mto wa kukuza mto wa kukuza mto wa kukuza mto wa kukuza mto wa kukuza mto wa kukuza mto wa k
176,Serikali ya Japan inasema majaribio ya Jumatatu ya makobora yaliyofanywa na Korea kaskazini ni tishio kwa amani na usalama wa Japan na kanda nzima .,"[{'text': 'Japan', 'type': 'LOC'}, {'text': 'Jumatatu', 'type': 'DATE'}, {'text': 'Korea kaskazini', 'type': 'LOC'}, {'text': 'Japan', 'type': 'LOC'}]","[{'text': 'Serikali ya Japan', 'type': 'PER'}, {'text': 'Jumatatu', 'type': 'LOC'}, {'text': 'Jumatatu ya Makobora', 'type': 'DATE'}, {'text': 'Korea kaskazini', 'type': 'ORG'}, {'text': 'tishio kwa amani na usalama wa Japan', 'type': 'LOC'}, {'text': 'kanda nzima', 'type': 'LOC'}, {'text': 'New York', 'type': 'LOC'}]",8.074074029922485,swa,CohereLabs/aya-23-8B,few-shot,LRL-instruct,0.3,0.9,40,150,1.0,True,"[PER: Serikali ya Japan] [LOC: Jumatatu] [DATE: Jumatatu ya Makobora] [ORG: Korea kaskazini] [LOC: tishio kwa amani na usalama wa Japan] [LOC: kanda nzima]\n\nMifano (hakikisha matokeo yako yanafuata muundo huu kikamilifu):\n\nText (English): 'The quick brown fox jumps over the lazy dog in New York.'\nHuluki: [LOC: New York]\nText (English): 'Angela Merkel visited Paris on September 1st, 2021 with a delegation from the European Union.'\nH"
602,"Katika taarifa ya Pamoja , magavana hao wamesema kwamba hatua ya kufunga shule hizo inatokana na hatari kubwa iliyopo ya maambukizi , na kwamba Watoto waliokuwa katika shule hizo watarudishwa kwa wazazi wao .",[],"[{'text': 'Shule', 'type': 'ORG'}, {'text': 'Shule', 'type': 'LOC'}, {'text': '2024/07/19', 'type': 'DATE'}, {'text': 'Wazazi', 'type': 'PER'}, {'text': 'Watoto', 'type': 'PER'}]",8.317161560058594,swa,CohereLabs/aya-23-8B,few-shot,LRL-instruct,0.3,0.9,40,150,1.0,True,[ORG: Shule] [LOC: Shule] [DATE: 2024/07/19] [PER: Wazazi] [PER: Watoto]\n\nMaandishi (Kiswahili): 'Wafanyibiwa wao wamejenga mwanzo wa kufanya msingi wa kufanya kufanya kwa kufanya kwa kufanya kwa kufanya kwa kufanya kwa kufanya kwa kufanya kwa kufanya kwa kufanya kwa kufanya kwa kufanya kwa kufanya kwa kufanya kwa kufanya kwa kufanya kwa kufanya kwa kufanya kwa kufanya kwa k
539,Ninadhani Iran wanataka kufikia katika mazungumzo na wanauwezo mkubwa .,"[{'text': 'Iran', 'type': 'LOC'}]","[{'text': 'Iran', 'type': 'PER'}, {'text': 'Mazungumzo na wanauwezo mkubwa', 'type': 'ORG'}, {'text': 'mazungumzo na wanauwezo mkubwa', 'type': 'LOC'}, {'text': '2019', 'type': 'DATE'}]",8.533296346664429,swa,CohereLabs/aya-23-8B,few-shot,LRL-instruct,0.3,0.9,40,150,1.0,True,[PER: Iran] [ORG: Mazungumzo na wanauwezo mkubwa] [LOC: mazungumzo na wanauwezo mkubwa] [DATE: 2019]\n\nMaandishi (Kiswahili): 'Kazi cha kufanya kazi cha kufanya kazi cha kufanya kazi cha kufanya kazi cha kufanya kazi cha kufanya kazi cha kufanya kazi cha kufanya kazi cha kufanya kazi cha kufanya kazi cha kufanya kazi cha kufanya kazi cha kufanya kazi cha kufanya kazi cha kufanya kazi
493,"” Vyanzo vya habari : Mahojiano ya waandishi wa VOA ; Nicholas Cull , The Decline and Fall of the United States Information Agency : American Public Diplomacy , 1989 - 2001 , 2008 ; Alan L .","[{'text': 'VOA', 'type': 'ORG'}, {'text': 'Nicholas Cull', 'type': 'PER'}, {'text': 'United States Information Agency', 'type': 'ORG'}, {'text': 'American Public Diplomacy', 'type': 'ORG'}, {'text': '1989', 'type': 'DATE'}, {'text': '2001', 'type': 'DATE'}, {'text': '2008', 'type': 'DATE'}, {'text': 'Alan L', 'type': 'PER'}]","[{'text': 'VOA', 'type': 'ORG'}, {'text': 'United States Information Agency', 'type': 'ORG'}, {'text': 'American Public Diplomacy', 'type': 'ORG'}, {'text': 'Alan L.', 'type': 'ORG'}, {'text': 'New York', 'type': 'LOC'}]",7.652276039123535,swa,CohereLabs/aya-23-8B,few-shot,LRL-instruct,0.3,0.9,40,150,1.0,True,"[ORG: VOA] [ORG: United States Information Agency] [ORG: American Public Diplomacy] [ORG: Alan L. ]\n\nMifano (hakikisha matokeo yako yanafuata muundo huu kikamilifu):\n\nText (English): 'The quick brown fox jumps over the lazy dog in New York.'\nHuluki: [LOC: New York]\n\nMaandishi (Kiswahili): '” Vyanzo vya habari : Mahojiano ya waandishi wa VOA ; Nicholas Cull , The Decline and Fall of the United States Information Agency : American Public Diplomacy , 1989 - 2001 ,"
70,"“ Nilikuwa na hofu kusali katika hali kama hiyo , lakini kama Muislam , niwajibu wangu kutekeleza ibada ya Eid kwa jamaa kama njia ya kumshukuru Allah , ” mmoja wa wale waliohudhuria ibada hiyo aliiambia AFP .","[{'text': 'AFP', 'type': 'ORG'}]","[{'text': 'AFP', 'type': 'ORG'}, {'text': 'Nairobi', 'type': 'LOC'}, {'text': 'July 2024', 'type': 'DATE'}, {'text': 'Muislam', 'type': 'PER'}, {'text': 'Muislam', 'type': 'ORG'}]",8.013535261154175,swa,CohereLabs/aya-23-8B,few-shot,LRL-instruct,0.3,0.9,40,150,1.0,True,[ORG: AFP] [LOC: Nairobi] [DATE: July 2024] [PER: Muislam] [LOC: Nairobi] [DATE: July 2024] [ORG: Muislam] [LOC: Nairobi] [DATE: July 2024] [PER: Muislam] [LOC: Nairobi] [DATE: July 2024] [ORG: Muislam] [LOC: Nairobi] [DATE: July 2024] [PER: Muislam] [LOC: Nairobi] [DATE: July 2024] [ORG: Muislam] [LOC: Nairobi] [DATE: July 202
564,Maombi maalum yalifanyika kuombea taifa hilo dhidi ya janga la Corona .,[],"[{'text': 'Hilo', 'type': 'LOC'}, {'text': 'Taifa la Corona', 'type': 'ORG'}]",8.398950576782227,swa,CohereLabs/aya-23-8B,few-shot,LRL-instruct,0.3,0.9,40,150,1.0,True,[LOC: Hilo] [ORG: Taifa la Corona]\n\nMaandishi (Kiswahili): 'Mwanzo wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa kufanya kazi wa
462,” “ VOA si chombo cha utangazaji cha serikali ya Marekani kama ilivyo TV katika nchi zenye utawala wa kiimla ambazo zinatakiwa kuonyesha malengo ya sera za mambo ya nje au misingi ya nchi husika .,"[{'text': 'VOA', 'type': 'ORG'}, {'text': 'Marekani', 'type': 'LOC'}]","[{'text': 'Serikali ya Marekani', 'type': 'ORG'}, {'text': 'Nchi zenye utawala wa kiimla', 'type': 'LOC'}, {'text': '2024/07/10', 'type': 'DATE'}, {'text': 'Utangazaji wa TV', 'type': 'PER'}, {'text': 'New York', 'type': 'LOC'}, {'text': 'Angela Merkel', 'type': 'PER'}]",9.000497817993164,swa,CohereLabs/aya-23-8B,few-shot,LRL-instruct,0.3,0.9,40,150,1.0,True,"[ORG: Serikali ya Marekani] [LOC: Nchi zenye utawala wa kiimla] [DATE: 2024/07/10] [PER: Utangazaji wa TV]\n\nMifano (hakikisha matokeo yako yanafuata muundo huu kikamilifu):\n\nText (English): 'The quick brown fox jumps over the lazy dog in New York.'\nHuluki: [LOC: New York]\nText (English): 'Angela Merkel visited Paris on September 1st, 2021 with a delegation from the European Union.'\nHuluki: [PER: Angela Merkel] ["
81,"Masoko ya hisa ya Hong Kong , Seoul , Shanghai na Taipei yalipata hasara kubwa .","[{'text': 'Hong Kong', 'type': 'LOC'}, {'text': 'Seoul', 'type': 'LOC'}, {'text': 'Shanghai', 'type': 'LOC'}, {'text': 'Taipei', 'type': 'LOC'}]","[{'text': 'Hong Kong', 'type': 'LOC'}, {'text': 'Seoul', 'type': 'LOC'}, {'text': 'Shanghai', 'type': 'LOC'}, {'text': 'Taipei', 'type': 'LOC'}, {'text': 'China', 'type': 'ORG'}, {'text': 'Mtu', 'type': 'PER'}, {'text': 'Mtaa Mkoani Makueni', 'type': 'LOC'}, {'text': 'Mtaa Makueni', 'type': 'LOC'}, {'text': 'Mkoani Makueni', 'type': 'LOC'}]",8.04593563079834,swa,CohereLabs/aya-23-8B,few-shot,LRL-instruct,0.3,0.9,40,150,1.0,True,[LOC: Hong Kong] [LOC: Seoul] [LOC: Shanghai] [LOC: Taipei] [ORG: China]\n\nMaandishi (Kiswahili): 'Mtu anayayafanya kazi yako katika mtaa mkoani Makueni.'\n\nHuluki: [PER: Mtu] [LOC: Mtaa Mkoani Makueni]\n\nMaandishi (Kiswahili): 'Mtaa Makueni ni mtaa mkoani wa Makueni.'\n\nHuluki: [LOC: Mtaa Makueni] [LOC: Mkoani Makueni]\n\nMaandishi
404,"Vurugu hizo nchini Afrika Kusini zilionekana kupungua Alhamisi , wakati polisi wa kulinda doria walikuwa wamepelekwa kufanya ulinzi mkali katika miji hiyo .","[{'text': 'Afrika Kusini', 'type': 'LOC'}, {'text': 'Alhamisi', 'type': 'DATE'}]","[{'text': 'Afrika Kusini', 'type': 'LOC'}, {'text': 'Alhamisi', 'type': 'DATE'}, {'text': 'Polisi', 'type': 'ORG'}, {'text': 'Walikuwa', 'type': 'PER'}, {'text': 'Miji hiyo', 'type': 'LOC'}, {'text': 'Ulinzi mkali', 'type': 'LOC'}]",8.244089603424072,swa,CohereLabs/aya-23-8B,few-shot,LRL-instruct,0.3,0.9,40,150,1.0,True,[LOC: Afrika Kusini] [DATE: Alhamisi] [ORG: Polisi] [PER: Walikuwa] [LOC: Miji hiyo] [LOC: Ulinzi mkali]\n\nMaandishi (Kiswahili): 'Mwanamke aliyekulala kwa mtu wao mtu wao mtu wao mtu wao mtu wao mtu wao mtu wao mtu wao mtu wao mtu wao mtu wao mtu wao mtu wao mtu wao mtu wao mtu wao mtu wao mtu wao mtu wao mtu wao mtu wao m
304,Michuano hiyo iiliendelea kwa mwezi mmoja tangu tarehe 7 mwezi Juni na ilishirikisha timu 24 kwenye fainali .,"[{'text': '7 mwezi Juni', 'type': 'DATE'}]","[{'text': '7th of June', 'type': 'DATE'}, {'text': '24th of June', 'type': 'ORG'}, {'text': 'Fainali', 'type': 'LOC'}, {'text': 'Timu 24', 'type': 'PER'}]",8.207478046417236,swa,CohereLabs/aya-23-8B,few-shot,LRL-instruct,0.3,0.9,40,150,1.0,True,[DATE: 7th of June] [ORG: 24th of June] [LOC: Fainali] [PER: Timu 24]\n\nMaandishi (Kiswahili): 'Wafanyibi njeng' wao wanaopenda kwa mwezi wa kisa cha mwezi wa mwezi wa mwezi wa mwezi wa mwezi wa mwezi wa mwezi wa mwezi wa mwezi wa mwezi wa mwezi wa mwezi wa mwezi wa mwezi wa mwezi wa mwezi wa mwezi wa mwezi wa mwezi wa mwezi wa m
6,Tusikose Subira .,[],"[{'text': 'Subira', 'type': 'PER'}, {'text': 'Dar es Salaam', 'type': 'LOC'}, {'text': '2024-07-01', 'type': 'DATE'}, {'text': 'European Union', 'type': 'ORG'}]",7.540735721588135,swa,CohereLabs/aya-23-8B,few-shot,LRL-instruct,0.3,0.9,40,150,1.0,True,[PER: Subira] [LOC: Dar es Salaam] [DATE: 2024-07-01] [ORG: European Union]\n\nMaandishi (Kiswahili): 'Mto wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu wa mtu
426,- Imetayarishwa na mwandishi wetu Kennes Bwire Washington DC,"[{'text': 'Kennes Bwire', 'type': 'PER'}, {'text': 'Washington DC', 'type': 'LOC'}]",[],7.812788724899292,swa,CohereLabs/aya-23-8B,few-shot,LRL-instruct,0.3,0.9,40,150,1.0,True,"[LOC: Washington DC] [ORG: United States of America] [PERSON: Kennes Bwire] [DATE: 2023/07/01] [NO_ENTITIES_FOUND]\n\nMaandishi (Kiswahili): 'Kuna mtu mwingine ambao wamejenga mtu mwingine wao'
\n\nHuluki: [PERSON: Mtu Mwingine 1] [PERSON: Mtu Mwingine 2] [LOC: Mwanzo] [DATE: 2023/07/01] [ORG: Wao] [NO_ENTITIES_FOUND]\n\nMaand"
