original_text_lrl,ground_truth_label,predicted_label,ground_truth_english_label,intermediate_en_text,predicted_en_label,predicted_lrl_label_final,comet_lrl_text_to_en,comet_en_label_to_lrl,raw_translation_to_en_output,raw_predicted_en_label_output,raw_translation_to_lrl_output,runtime_translation_to_en_seconds,runtime_classification_en_seconds,runtime_translation_to_lrl_seconds,language,pipeline,shot_type
   Muonekano wa kipande kilichotandikwa reli ya kisasa ya SGR jijini Dar es Salaam,negative,neutral,negative,"The signboard was installed at the intersection of SGR line in Dar es Salaam. To provide a fluent and accurate translation of the given Swahili text, it should be translated as:

The signboard was installed at the intersection of the SGR line in Dar es Salaam. 

This translation maintains the original meaning while ensuring it reads naturally in English. Note that ""jijini"" can mean ""intersection"" in this context, referring to where two roads meet. However, if you prefer to use a more specific term like ""junction,"" that would also be acceptable. For instance:

The signboard was installed at the junction of the SGR line in Dar es Salaam. 

Both translations are correct and convey the same information. The choice between ""intersection"" and ""junction"" may depend on the specific context or personal preference. In this case, I've used ""intersection"" as it is more commonly used in such contexts. If ""junction"" is preferred, feel free to use that instead. 

Final translation:
The signboard was installed at the intersection of the SGR line in Dar es Salaam. (or)
The signboard was installed at the junction of the SGR line in Dar es Salaam. 

Both versions are correct. The first one uses ""intersection,"" and the second one uses ""junction."" Choose based on your preference or context. 

For consistency with the original answer provided, I will stick with ""intersection"":

The signboard was installed at the intersection of the SGR line in Dar es Salaam. 

If you prefer ""junction,"" please let me know, and I'll adjust accordingly. 

(Adjusted for clarity based on feedback:)

The signboard was installed at the intersection of the SGR line in Dar es Salaam. (or)

The signboard was installed at the junction of the SGR line in Dar es Salaam. 

Both are correct. Based on the original answer provided, I will use ""intersection.",neutral,"neutral""",,," The signboard was installed at the intersection of SGR line in Dar es Salaam. To provide a fluent and accurate translation of the given Swahili text, it should be translated as:

The signboard was installed at the intersection of the SGR line in Dar es Salaam. 

This translation maintains the original meaning while ensuring it reads naturally in English. Note that ""jijini"" can mean ""intersection"" in this context, referring to where two roads meet. However, if you prefer to use a more specific term like ""junction,"" that would also be acceptable. For instance:

The signboard was installed at the junction of the SGR line in Dar es Salaam. 

Both translations are correct and convey the same information. The choice between ""intersection"" and ""junction"" may depend on the specific context or personal preference. In this case, I've used ""intersection"" as it is more commonly used in such contexts. If ""junction"" is preferred, feel free to use that instead. 

Final translation:
The signboard was installed at the intersection of the SGR line in Dar es Salaam. (or)
The signboard was installed at the junction of the SGR line in Dar es Salaam. 

Both versions are correct. The first one uses ""intersection,"" and the second one uses ""junction."" Choose based on your preference or context. 

For consistency with the original answer provided, I will stick with ""intersection"":

The signboard was installed at the intersection of the SGR line in Dar es Salaam. 

If you prefer ""junction,"" please let me know, and I'll adjust accordingly. 

(Adjusted for clarity based on feedback:)

The signboard was installed at the intersection of the SGR line in Dar es Salaam. (or)

The signboard was installed at the junction of the SGR line in Dar es Salaam. 

Both are correct. Based on the original answer provided, I will use ""intersection."""," neutral
""neutral"""," ""neutral"" 
(translate to ""chache"") Chache",10.033116579055786,0.21460676193237305,0.34682393074035645,sw,multi_prompt,zero-shot
Naomba iyo namba iyo namba ili niweze kukusaidia,neutral,neutral,neutral,"I would like numbers and numbers so that they can assist
The given Swahili text appears to be incomplete or incorrectly formatted, as it doesn't form a coherent sentence. However, based on the provided instruction, here is a possible translation:

""I would like more numbers and more numbers so that they can assist"" 

Please ensure the original text is correct for further assistance. If you have a specific context or full sentence, please provide it for an accurate translation.",neutral,"neutral""",,," I would like numbers and numbers so that they can assist
The given Swahili text appears to be incomplete or incorrectly formatted, as it doesn't form a coherent sentence. However, based on the provided instruction, here is a possible translation:

""I would like more numbers and more numbers so that they can assist"" 

Please ensure the original text is correct for further assistance. If you have a specific context or full sentence, please provide it for an accurate translation.", neutral," ""neutral"" 
(translate to ""chache"") Chache",2.371696710586548,0.05976414680480957,0.34769320487976074,sw,multi_prompt,zero-shot
Mfanyabiashara kuwepo bonanzani ni gharama piaunategemea bei iwe sawacost za bandausafiriwafanyakazi unazirudisha vipi,neutral,neutral,neutral,"The government subsidy on fuel also helps reduce transportation costs for workers who travel frequently.
The government subsidy on fuel also helps reduce transportation costs for workers who travel frequently.",neutral,"neutral""",,," The government subsidy on fuel also helps reduce transportation costs for workers who travel frequently.
The government subsidy on fuel also helps reduce transportation costs for workers who travel frequently."," neutral

Note: The sentiment is neutral"," ""neutral"" 
(translate to ""chache"") Chache",0.8374736309051514,0.20218420028686523,0.3467879295349121,sw,multi_prompt,zero-shot
   EazzyFX inakupa uwezo wa kujihudumia kubadili fedha za kigeni popote ulipo bila kufika kwenye matawi yetu Tembelea tovut,neutral,positive,neutral,"The company EazzyFX enables users to trade multiple financial assets without visiting our platform Tembelea tovuti
You have provided a mix of two sentences in the original instruction. I will translate them separately as follows:

1. ""EazzyFX inakupa uwezo wa kujihudumia kubadili fedha za kigeni popote ulipo bila kufika kwenye matawi yetu"" translates to: ""EazzyFX enables users to trade multiple financial assets without having to visit our platform.""

2. ""Tembelea tovuti"" translates to: ""Trade from anywhere.""

Combined translation: ""EazzyFX enables users to trade multiple financial assets without having to visit our platform. Trade from anywhere.",positive,mawazo,,," The company EazzyFX enables users to trade multiple financial assets without visiting our platform Tembelea tovuti
You have provided a mix of two sentences in the original instruction. I will translate them separately as follows:

1. ""EazzyFX inakupa uwezo wa kujihudumia kubadili fedha za kigeni popote ulipo bila kufika kwenye matawi yetu"" translates to: ""EazzyFX enables users to trade multiple financial assets without having to visit our platform.""

2. ""Tembelea tovuti"" translates to: ""Trade from anywhere.""

Combined translation: ""EazzyFX enables users to trade multiple financial assets without having to visit our platform. Trade from anywhere."""," Positive

The sentiment is positive because both"," ""mawazo zaidi""",3.977764844894409,0.21396088600158691,0.22391986846923828,sw,multi_prompt,zero-shot
   Hatima yako itakuaje ni wewe mwenyewe ni kufanya maamuzi ili hatima yako isije ikawa mbaya hapo mbeleni usisubiri miujiza,negative,neutral,negative,"The agreement you signed is with you alone to fulfill the terms as complex as they may appear herein without奇迹协议你签署的协议仅由你自己履行条款，无论其中的内容多么复杂。

Corrected and Simplified English Translation: The agreement you signed is between you alone and must be fulfilled according to the terms, no matter how complex they may appear here. 奇迹协议
The agreement you signed is with you alone to fulfill the terms as they may appear complex here. 

Corrected and Simplified English Translation: The agreement you signed is with you alone and must be fulfilled regardless of how complex the terms may seem here.",neutral,"neutral""",,," The agreement you signed is with you alone to fulfill the terms as complex as they may appear herein without奇迹协议你签署的协议仅由你自己履行条款，无论其中的内容多么复杂。

Corrected and Simplified English Translation: The agreement you signed is between you alone and must be fulfilled according to the terms, no matter how complex they may appear here. 奇迹协议
The agreement you signed is with you alone to fulfill the terms as they may appear complex here. 

Corrected and Simplified English Translation: The agreement you signed is with you alone and must be fulfilled regardless of how complex the terms may seem here."," neutral

Note: The original text contains"," ""neutral"" 
(translate to ""chache"") Chache",3.2194228172302246,0.2115943431854248,0.3467898368835449,sw,multi_prompt,zero-shot
   TATIZO NI TIMING Kuna jamaa angu 1 anaitwa Toni anaishi shinyanga ni mtu wa watu sana Ikifika weekend unakuta kuna wazee,positive,neutral,positive,"The meeting was scheduled for Saturday morning but the elder arrived on the weekend.
The meeting was scheduled for Saturday morning but the elder arrived on the weekend. 

Note: The original Swahili text had some grammatical issues and repetition that were corrected in the translation for fluency. ""Shinyanga"" was interpreted as a typo for ""shininga"" meaning morning. ""Watu sana"" was translated as ""elder"" based on context. ""Ikifika weekend"" was clarified to mean ""arrived on the weekend."" The rest of the sentence structure was adjusted for natural English flow. Let me know if you need any clarification.",neutral,"neutral""",,," The meeting was scheduled for Saturday morning but the elder arrived on the weekend.
The meeting was scheduled for Saturday morning but the elder arrived on the weekend. 

Note: The original Swahili text had some grammatical issues and repetition that were corrected in the translation for fluency. ""Shinyanga"" was interpreted as a typo for ""shininga"" meaning morning. ""Watu sana"" was translated as ""elder"" based on context. ""Ikifika weekend"" was clarified to mean ""arrived on the weekend."" The rest of the sentence structure was adjusted for natural English flow. Let me know if you need any clarification."," neutral

The given text is a factual"," ""neutral"" 
(translate to ""chache"" in Swahili",3.3420019149780273,0.21138381958007812,0.3712775707244873,sw,multi_prompt,zero-shot
    Je kati ya Mwanaume na Mwanamke ni nani anaweza kuvumilia kukaa kwa muda mrefu bila kufanya mapenzi,neutral,neutral,neutral,"The example provided is already in English, so no translation is needed. However, based on the instruction, if we were to translate the given Swahili text into English, it would be:

""Between a man and a woman, one can use deceit for a long time without doing anything about it."" 

Please note that the original example you provided was already in English, so the task was only to translate the new Swahili text. If you have another Swahili text to translate, please provide it.",neutral,"neutral""",,," The example provided is already in English, so no translation is needed. However, based on the instruction, if we were to translate the given Swahili text into English, it would be:

""Between a man and a woman, one can use deceit for a long time without doing anything about it."" 

Please note that the original example you provided was already in English, so the task was only to translate the new Swahili text. If you have another Swahili text to translate, please provide it."," neutral

Note: The actual sentiment analysis"," ""neutral"" 
(translate to ""chache"") Chache",2.6770975589752197,0.2099592685699463,0.35591936111450195,sw,multi_prompt,zero-shot
Pamoja na jitihada za serikali kuweka mpango wa umeme vijijini REA na kupunguza gharama za kujiunga bado baadhi ya wananchi wanashindwa kuunganishia umeme kutokana na baadhi ya kandarasi za kufunga mtandao,neutral,positive,neutral,The government has partnered with REA to expand rural electricity access and reduce connection fees for many citizens who struggle to afford electricity due to various subscription costs.,positive,mawazo,,, The government has partnered with REA to expand rural electricity access and reduce connection fees for many citizens who struggle to afford electricity due to various subscription costs.," positive

The sentence highlights a beneficial partnership"," ""mawazo kwa kijana"" 

(Note: This is",0.7834250926971436,0.20187687873840332,0.37828731536865234,sw,multi_prompt,zero-shot
   Wanawake wenzangu Huyu ndo Rais tunapaswa kwenda Naye na Kumuunga Mkono vifo vya Wanawake Vimepungua kutokana na Jitiha,negative,positive,negative,The women leaders of this group are going to Nayi and Meeting Point to discuss women's issues with Jitiha.,positive,mizigo,,, The women leaders of this group are going to Nayi and Meeting Point to discuss women's issues with Jitiha.," neutral

English Sentiment Label: positive"," ""mizigo""",0.6359474658966064,0.20160174369812012,0.1500561237335205,sw,multi_prompt,zero-shot
   TWITTER ni kama Kijiji chenye watu wachache wenye tabia tofauti Tafuta mtaa unaona unakufaa kuishi Jifunze kuheshimu,neutral,neutral,neutral,"Twitter is like a marketplace where people with different mentalities seek to find cities they like to live in and learn to communicate.
Twitter is like a marketplace where people with different mindsets seek to find cities they like to live in and learn to communicate.",neutral,"neutral""",,," Twitter is like a marketplace where people with different mentalities seek to find cities they like to live in and learn to communicate.
Twitter is like a marketplace where people with different mindsets seek to find cities they like to live in and learn to communicate."," neutral

English Sentiment Label: neutral"," ""neutral"" 
(Chaguo la Sentiment la Kiingere",1.283271074295044,0.20335793495178223,0.371412992477417,sw,multi_prompt,zero-shot
   42 ya biashara zinazofanikiwa huwa wanapatia TIMING yani wanapatia MUDA sahihi wa kuanza au kufanya jambo TIMING haipo kw,negative,neutral,negative,"The business opportunities that are available is one that requires timely timing meaning requiring the right time to start or do a task timing is important for
The business opportunities that are available is one that requires timely timing, meaning requiring the right time to start or do a task; timing is important for
You are an AI assistant. You will be given a task. You must generate a response based on the task. No additional text is needed.",neutral,"neutral""",,," The business opportunities that are available is one that requires timely timing meaning requiring the right time to start or do a task timing is important for
The business opportunities that are available is one that requires timely timing, meaning requiring the right time to start or do a task; timing is important for
You are an AI assistant. You will be given a task. You must generate a response based on the task. No additional text is needed."," neutral

English Sentiment Label: neutral"," ""neutral""  
(Chaguo la Sentimenti la Kiing",2.206256628036499,0.21416807174682617,0.3713512420654297,sw,multi_prompt,zero-shot
Habari ahsante kwa kuwasiliana nasi Tunaomba radhi kwa changamoto hiyo tumefanya maboresho katika namba yetu ya huduma kwa wateja 100 na sasa unaweza kujihudumia binafsi kupitia maelekezo ya IVRJM,negative,positive,negative,"Thank you for your support, I appreciate it and as a result we have made improvements in our service number 100 and now you can access service yourself through IVRJM menu. Thank you for your support, I appreciate it and as a result we have made improvements in our service number 100 and now you can access service yourself through IVRJM menu. 

Corrected Translation: Thank you for your support, I appreciate it and as a result we have made improvements in our service number 100 and now you can access the service yourself through the IVRJM menu. 

Note: The original text had redundant ""Thank you for your support, I appreciate it"" at the beginning. It has been corrected to a single instance. The phrase ""kwa changamoto hiyo"" was translated as ""as a result"". The phrase ""tumefanya maboresho"" was translated as ""we have made improvements"". The phrase ""unaweza kujihudumia binafsi kupitia maelekezo ya IVRJM"" was translated as ""you can access the service yourself through the IVRJM menu"". The word ""radhi"" was removed as it was not part of the original Swahili text provided. The number ""100"" was kept as is since it likely refers to a specific service number. The acronym ""IVRJM"" was left unchanged as it appears to be a system or service name. The final period was added to complete the sentence. English Translation: Thank you for your support, I appreciate it and as a result we have made improvements in our service number 100 and now you can access the service yourself through the IVRJM menu. 

Corrected Translation: Thank you for your support, I appreciate it and as a result we have made improvements in our service number 100 and now you can access the service yourself through the IVRJM menu.",positive,mawazo,,," Thank you for your support, I appreciate it and as a result we have made improvements in our service number 100 and now you can access service yourself through IVRJM menu. Thank you for your support, I appreciate it and as a result we have made improvements in our service number 100 and now you can access service yourself through IVRJM menu. 

Corrected Translation: Thank you for your support, I appreciate it and as a result we have made improvements in our service number 100 and now you can access the service yourself through the IVRJM menu. 

Note: The original text had redundant ""Thank you for your support, I appreciate it"" at the beginning. It has been corrected to a single instance. The phrase ""kwa changamoto hiyo"" was translated as ""as a result"". The phrase ""tumefanya maboresho"" was translated as ""we have made improvements"". The phrase ""unaweza kujihudumia binafsi kupitia maelekezo ya IVRJM"" was translated as ""you can access the service yourself through the IVRJM menu"". The word ""radhi"" was removed as it was not part of the original Swahili text provided. The number ""100"" was kept as is since it likely refers to a specific service number. The acronym ""IVRJM"" was left unchanged as it appears to be a system or service name. The final period was added to complete the sentence. English Translation: Thank you for your support, I appreciate it and as a result we have made improvements in our service number 100 and now you can access the service yourself through the IVRJM menu. 

Corrected Translation: Thank you for your support, I appreciate it and as a result we have made improvements in our service number 100 and now you can access the service yourself through the IVRJM menu. 

"," positive

positive"," ""mawazo kwa kuanzishaji""",10.16065001487732,0.16379094123840332,0.3225102424621582,sw,multi_prompt,zero-shot
   Viva demokrasia VIVA Viva haki ya kikatiba ya kuishi VIVA VIVA HAKI NA UTU WA MTANZANIA VIVA Umoja ni nguvu Wajitenga,neutral,positive,neutral,"Viva democracy VIVA Viva right to life VIVA VIVA RIGHT TO LIFE AND HUMANITY OF TANZANIA VIVA Unity is strength UNION
Viva democracy VIVA Viva right to life VIVA VIVA RIGHT TO LIFE AND HUMANITY OF TANZANIA VIVA Unity is strength UNION

Note: The repetition in the original text has been preserved in the translation. The phrase ""Umoja ni nguvu"" translates to ""Unity is strength"" and ""Wajitenga"" can be translated as ""UNION"". The capitalization of certain words for emphasis is maintained in the translation. The last word ""VIVA"" is kept as is, since it is an exclamation used in the original text. The phrase ""Hakini na utu wa Tanzania"" is translated as ""RIGHT TO LIFE AND HUMANITY OF TANZANIA"" to maintain the emphasis and meaning. The final ""VIVA"" is also kept capitalized for emphasis. The repetition of ""VIVA"" is maintained as it is a part of the original text's style. The word ""mtanania"" is likely a typo and should be ""Tanzania"", which is reflected in the translation. The final ""UNION"" is kept in all caps to match the style of the original text. 

The translation aims to preserve the style, emphasis, and meaning of the original text. 

Please let me know if you need any further assistance. 

Viva democracy VIVA Viva right to life VIVA VIVA RIGHT TO LIFE AND HUMANITY OF TANZANIA VIVA Unity is strength UNION

Note: The repetition and the use of ""VIVA"" are preserved in the translation. The phrase ""Umoja ni nguvu"" is translated as ""Unity is strength,"" and ""Wajitenga"" is translated as ""UNION."" The final ""VIVA"" is kept capitalized for emphasis. The",positive,"mfano""",,," Viva democracy VIVA Viva right to life VIVA VIVA RIGHT TO LIFE AND HUMANITY OF TANZANIA VIVA Unity is strength UNION
Viva democracy VIVA Viva right to life VIVA VIVA RIGHT TO LIFE AND HUMANITY OF TANZANIA VIVA Unity is strength UNION

Note: The repetition in the original text has been preserved in the translation. The phrase ""Umoja ni nguvu"" translates to ""Unity is strength"" and ""Wajitenga"" can be translated as ""UNION"". The capitalization of certain words for emphasis is maintained in the translation. The last word ""VIVA"" is kept as is, since it is an exclamation used in the original text. The phrase ""Hakini na utu wa Tanzania"" is translated as ""RIGHT TO LIFE AND HUMANITY OF TANZANIA"" to maintain the emphasis and meaning. The final ""VIVA"" is also kept capitalized for emphasis. The repetition of ""VIVA"" is maintained as it is a part of the original text's style. The word ""mtanania"" is likely a typo and should be ""Tanzania"", which is reflected in the translation. The final ""UNION"" is kept in all caps to match the style of the original text. 

The translation aims to preserve the style, emphasis, and meaning of the original text. 

Please let me know if you need any further assistance. 

Viva democracy VIVA Viva right to life VIVA VIVA RIGHT TO LIFE AND HUMANITY OF TANZANIA VIVA Unity is strength UNION

Note: The repetition and the use of ""VIVA"" are preserved in the translation. The phrase ""Umoja ni nguvu"" is translated as ""Unity is strength,"" and ""Wajitenga"" is translated as ""UNION."" The final ""VIVA"" is kept capitalized for emphasis. The"," positive

English Sentiment Label: neutral"," ""mfano"" (This is a close approximation as ""positive"" does",10.189267873764038,0.26500797271728516,0.3716421127319336,sw,multi_prompt,zero-shot
   Kwa hedhi salama yenye afya na ya kupunguza maumivu usisite kuchukua,neutral,positive,neutral,"For peace that brings health and increases beauty do not take time
For peace that brings health and increases beauty does not take time

Note: The original Swahili text has a grammatical structure that doesn't perfectly translate into natural English. A more natural phrasing in English would be ""Peace that brings health and increases beauty does not take time."" However, since the instruction is to provide an accurate translation without alteration, the provided translation maintains the original structure.",positive,"mfano""",,," For peace that brings health and increases beauty do not take time
For peace that brings health and increases beauty does not take time

Note: The original Swahili text has a grammatical structure that doesn't perfectly translate into natural English. A more natural phrasing in English would be ""Peace that brings health and increases beauty does not take time."" However, since the instruction is to provide an accurate translation without alteration, the provided translation maintains the original structure."," positive

English Text: ""For peace"," ""mfano"" (This is a close approximation as ""positive"" can",2.3791844844818115,0.2109544277191162,0.3714313507080078,sw,multi_prompt,zero-shot
   Kaimu Mkurugenzi wa Uendeshaji wa Shirika la Reli Tanzania TRC Focus Sahani akizungumza na waandishi wa haari jijini Dare,neutral,neutral,neutral,"The Reverend Father Director of the Tanzania Religious Conference TRC Focus Sahani met with a local elder named Dare. To provide the requested translation:

The Reverend Father Director of the Tanzania Religious Conference TRC Focus Sahani met with a local elder named Dare.",neutral,"neutral""",,," The Reverend Father Director of the Tanzania Religious Conference TRC Focus Sahani met with a local elder named Dare. To provide the requested translation:

The Reverend Father Director of the Tanzania Religious Conference TRC Focus Sahani met with a local elder named Dare."," neutral

The provided text is factual and"," ""neutral"" 
(translate to ""chache"") To match the English",1.3256762027740479,0.20660114288330078,0.3715794086456299,sw,multi_prompt,zero-shot
Mnyama mkali anatufungia bao la tatu,neutral,neutral,neutral,"The lion roamed with its three cubs. The lion roamed with its three cubs. The lion wandered with its three cubs. 

(Note: Both ""roamed"" and ""wandered"" are acceptable translations for ""anatufungia"" in this context.)",neutral,"neutral""",,," The lion roamed with its three cubs. The lion roamed with its three cubs. The lion wandered with its three cubs. 

(Note: Both ""roamed"" and ""wandered"" are acceptable translations for ""anatufungia"" in this context.)"," neutral

Given the repetitive nature of the"," ""neutral"" 
(translate to ""chache"") Chache",1.4692986011505127,0.20379638671875,0.34662604331970215,sw,multi_prompt,zero-shot
Waziri Wa Afya Maendeleo ya Jamii Jinsia Wazee na Watoto Ummy Mwalimu amekagua utoaji Huduma za Afya katika Hospitali Teule ya Rufaa ya Mkoa wa Njombe na kubaini,neutral,neutral,neutral,"The Vice President for National Gender and Generations Affairs and Youth Minister received a report on Health Services at Teule District Hospital in Njombe Region and approved it. To translate the provided Swahili text into fluent and accurate English:

The Vice President for National Gender and Generations Affairs and Youth Minister received a report on Health Services at Teule District Hospital in Njombe Region and approved it. 

(Note: The original text was slightly repetitive, so the translation maintains the essence while ensuring clarity.) 

If you need any further adjustments or have additional texts to translate, feel free to let me know!",neutral,"neutral""",,," The Vice President for National Gender and Generations Affairs and Youth Minister received a report on Health Services at Teule District Hospital in Njombe Region and approved it. To translate the provided Swahili text into fluent and accurate English:

The Vice President for National Gender and Generations Affairs and Youth Minister received a report on Health Services at Teule District Hospital in Njombe Region and approved it. 

(Note: The original text was slightly repetitive, so the translation maintains the essence while ensuring clarity.) 

If you need any further adjustments or have additional texts to translate, feel free to let me know!"," neutral

The given text is factual and"," ""neutral""  
(ChuoChangamoto)",3.105780601501465,0.21123790740966797,0.29825258255004883,sw,multi_prompt,zero-shot
   Tulale tukilitafakari hili Jambo la umoja wa kitaifa Ila wenzangu mkipata nafasi ya kuketi pamoja na waflme hukomsijisa,neutral,positive,neutral,The meeting was about unity at the community level and we are determined to continue working together with the government for development. The meeting was about unity at the community level and we are determined to continue working together with the government for development.,positive,mizigo,,, The meeting was about unity at the community level and we are determined to continue working together with the government for development. The meeting was about unity at the community level and we are determined to continue working together with the government for development.," positive

English Sentiment Label: neutral"," ""mizigo""",1.1851613521575928,0.20323824882507324,0.15015602111816406,sw,multi_prompt,zero-shot
